Price,Close,High,Low,Open,Volume
2024-12-24,106.01184844970703,106.15016712311194,104.99420744136755,105.51785103388883,458600
2024-12-26,105.96244812011719,106.82200635693823,105.33013201641062,105.71544940655048,1277300
2024-12-27,105.58700561523438,106.33787622624314,104.98432819205496,105.17204207590615,743400
2024-12-30,104.3690414428711,105.30974608638427,103.62637749648648,105.01268504069142,1532000
2024-12-31,104.5967788696289,105.45827169615897,103.93333427867526,104.8740463994359,683300
2025-01-02,103.438232421875,105.58700493692065,103.28969812325845,105.42857389189304,833900
2025-01-03,103.44813537597656,103.57686107055827,101.97271181973944,103.49764177169192,1253700
2025-01-06,102.54704284667969,104.2700287685362,102.50743319338505,102.87381682028374,1788500
2025-01-07,102.1212387084961,104.26011445235427,101.77466371891764,103.19067658042519,1649100
2025-01-08,100.54679870605469,102.32918767367686,99.68530579443781,101.91329767004187,2385600
2025-01-10,103.51744842529297,104.65620127206567,100.52698416490662,101.00229239438991,2709300
2025-01-13,104.45816040039062,104.6760097061624,102.1311481478411,103.725400734878,1565800
2025-01-14,103.68578338623047,104.765125533401,102.8540034311424,104.46805694671643,1457100
2025-01-15,105.46818542480469,105.49789077410469,102.93322066619102,103.95315217235752,1806200
2025-01-16,107.87442016601562,108.27050157492145,105.15131892856064,105.15131892856064,1264600
2025-01-17,108.48834228515625,108.89433551830962,107.4090076883167,107.92391801194967,1097100
2025-01-21,109.43894958496094,110.01327815061387,108.40912895279638,108.96364891700313,2935900
2025-01-22,108.64678192138672,110.06279476841021,108.44873367596183,109.17159655091848,2320700
2025-01-23,109.9241714477539,111.0431157719579,108.11206955463174,111.0431157719579,2060000
2025-01-24,109.72611999511719,111.082722188756,109.33003860129033,109.62709964666047,1870400
2025-01-27,111.47881317138672,111.56792922019326,109.21121164294227,110.6866352597423,1953100
2025-01-28,110.76585388183594,112.72648249122784,110.74604527904378,111.89470248839939,1458200
2025-01-29,109.96378326416016,111.15204261317301,108.43884564824015,110.91439225432418,1838400
2025-01-30,109.53797912597656,111.4491012367379,109.4389512267958,110.62721802405285,1261300
2025-01-31,108.40914154052734,109.96378452477971,107.99324396431318,109.18151088171697,1341800
2025-02-03,107.10204315185547,107.82489847049807,105.23052312174138,106.94360455585442,1859600
2025-02-04,106.74555969238281,107.75557926071436,106.63663505058254,107.09213466412561,1178600
2025-02-05,107.19115447998047,107.81498942605981,106.64653127364853,107.27037377449561,1531100
2025-02-06,101.685546875,106.9039953893565,101.32906758715677,102.98273077784903,3791900
2025-02-07,99.94276428222656,102.2895850999585,98.95254567546905,101.93310579714432,2803600
2025-02-10,99.437744140625,100.5764969744907,98.69508023437797,100.5764969744907,2528700
2025-02-11,98.0118408203125,99.40804512450278,97.97223116955108,98.65547686957252,2101800
2025-02-12,98.02174377441406,98.52675741014305,96.73446403960519,97.44742268892402,2496700
2025-02-13,98.93273162841797,99.69519653134101,97.74446492357717,98.06133453391456,2085300
2025-02-14,99.53675842285156,100.8933604620398,99.17038241979718,99.65558736033181,2100000
2025-02-18,101.18052673339844,101.56671134440332,98.45742585567461,99.11096613784918,1777900
2025-02-19,102.32917785644531,102.46781539912486,100.2695290839979,100.86365868287248,2236700
2025-02-20,102.61634826660156,103.12136185547736,101.78456828941151,102.41830757339484,1374500
2025-02-21,103.80461883544922,104.07197453640138,101.85388696243041,102.15095556772701,2132100
2025-02-24,104.94336700439453,105.52759233235545,102.78469022717978,103.4976412490724,1805300
2025-02-25,106.29995727539062,106.58712155455746,104.5373695075378,105.06218411765491,1679400
2025-02-26,103.89373016357422,106.52771517623417,102.92332019926548,105.75534590327918,1719400
2025-02-27,103.0322494506836,104.21060446000754,102.87381084670513,103.05205049879667,1259300
2025-02-28,103.29959869384766,104.52746757884897,101.4181819404432,103.78480366735522,2813600
2025-03-03,104.34923553466797,105.8840774187342,103.97295517850054,103.97295517850054,1653200
2025-03-04,102.97282409667969,104.66609689741156,102.63615341859206,104.44825516411434,1233200
2025-03-05,103.72539520263672,104.68590842425459,102.20045769833604,102.83419697872488,2498400
2025-03-06,104.28981018066406,104.80472046700204,102.86389314962432,103.299591699057,1081400
2025-03-07,106.93370056152344,107.5179334424924,103.32930559461343,103.54715488735548,1792900
2025-03-10,109.56768798828125,110.85496761647339,106.34947758564849,106.63664188199407,3480200
2025-03-11,106.2900619506836,109.09238242958945,105.98309659916849,108.9339513804995,2199500
2025-03-12,103.01244354248047,105.47808583193806,102.42821817325627,105.35926443061445,2123700
2025-03-13,106.51781463623047,106.68614998530165,103.08175488106684,103.40852883262976,2062500
2025-03-14,108.89433288574219,109.240907860075,105.35925303801187,106.07221158793527,2301100
2025-03-17,110.696533203125,111.83528605266913,107.9833364769487,108.87452713290077,2435700
2025-03-18,111.77587127685547,112.82550811534139,110.26083804891788,110.5678109478447,1619300
2025-03-19,111.80558776855469,112.79580638641197,110.59751984600584,111.36988915917156,1920000
2025-03-20,110.68663024902344,111.73625951288298,110.53809595296812,111.54812312232981,1431500
2025-03-21,109.64690399169922,110.577704296772,108.7656025267803,109.91425967762795,2943100
2025-03-24,110.15190887451172,111.18173706829567,109.60729320740472,109.84494354296471,1034000
2025-03-25,109.30032348632812,111.21144563647741,108.26059851641364,110.48859030807517,1296900
2025-03-26,109.55779266357422,110.90449065447434,108.78542331242215,109.40925835263677,1259200
2025-03-27,111.05300903320312,111.45899469976732,109.36963300869888,109.68650263434697,1085900
2025-03-28,111.16193389892578,111.97391278845558,110.82525567144044,110.98369426196714,1053500
2025-03-31,112.31304931640625,112.76952483964864,110.51691621415516,110.51691621415516,1285000
2025-04-01,111.50926208496094,112.45198217121343,110.90393400567736,111.19171354918548,1398100
2025-04-02,111.63826751708984,112.10466860162508,110.00090474598161,111.00317042311343,1145700
2025-04-03,111.79704284667969,113.56340706936273,110.55661768232875,110.97339872052162,2920600
2025-04-04,106.51778411865234,112.66037184217079,106.44832061356531,109.76274052860623,3853000
2025-04-07,104.03694152832031,107.67883576704116,100.99045745831891,104.5529626650832,2390400
2025-04-08,102.00263977050781,106.18039068229677,100.40497160409787,105.71398962402188,1995400
2025-04-09,102.64765930175781,103.87815886914927,98.15235999433521,99.91872410824085,5689900
2025-04-10,101.47669982910156,102.78658844642953,98.92638609797989,102.78658844642953,3078300
2025-04-11,101.56600952148438,102.15149412776064,98.24167164173764,101.86371458514408,2275100
2025-04-14,101.18891906738281,102.54842013020765,100.19657898837889,102.00263762932788,2164600
2025-04-15,96.52491760253906,101.35761658538084,96.44553614895209,101.34769106457468,2335500
2025-04-16,96.19745635986328,97.95389509042141,95.84021330094392,97.08063848581546,1800900
2025-04-17,97.1699447631836,97.66611483354825,96.07837212257226,96.2569936507417,4367900
2025-04-21,95.433349609375,97.00124885027553,92.38686567722242,96.75316381485283,2324000
2025-04-22,96.69361877441406,96.90200928045068,95.10586860678545,96.2073666893747,1428200
2025-04-23,98.68822479248047,100.2263550518561,97.38826161995887,97.38826161995887,1607000
2025-04-24,100.72251892089844,100.77213895367458,98.39052122854628,99.12485077371821,1972300
2025-04-25,100.73245239257812,101.84386853333045,99.62102868087116,100.65306336225163,1662000
2025-04-28,100.98052978515625,101.39731080636844,100.10726565962129,100.91106628162088,1299600
2025-04-29,102.00263977050781,102.48888429955959,100.32558257908211,100.85152162064176,925700
2025-04-30,102.2606430053711,102.40948795294155,100.47442792498984,101.94309449896483,1399600
2025-05-01,101.0400619506836,102.47895197148311,99.90879491769346,101.87363151607052,1400700
2025-05-02,101.59577941894531,102.2408020153194,100.2958162760199,101.99271698371047,3275100
2025-05-05,89.78694152832031,99.05539504237125,89.23122588725091,98.8271534730286,7058300
2025-05-06,91.56321716308594,92.19832178866884,89.39991545483338,89.78693505685958,4203100
2025-05-07,93.40897369384766,93.72652223254995,91.63268395296608,92.13877953903844,2662400
2025-05-08,94.3814697265625,95.22495731712144,92.86319054936556,93.65705810538101,2886100
2025-05-09,94.48069763183594,95.84020626012361,93.6372100822803,94.35169614762991,3438600
2025-05-12,97.46764373779297,99.1149243314802,95.8997445964739,95.8997445964739,3166300
2025-05-13,96.74323272705078,97.47756984073608,95.62189115700475,97.239402769347,2324000
2025-05-14,94.59979248046875,96.76309440552764,94.27231839952545,96.13791523809863,3550400
2025-05-15,95.98906707763672,96.12799409446112,94.41124228519601,94.85779232913804,2512800
2025-05-16,96.20736694335938,96.8126949929012,95.62188993498995,96.35621946833676,2339200
2025-05-19,95.0363998413086,95.44326288124218,93.68682438709494,95.2249468667367,2134000
2025-05-20,94.61962890625,95.53257999941296,94.19292235190906,94.76848143840694,2330700
2025-05-21,92.02961730957031,94.39139155590887,91.78153228846443,93.95475949605724,4030600
2025-05-22,90.96781158447266,92.3372457142081,90.30294556056118,91.4540636655009,2077500
2025-05-23,91.93038940429688,93.27997259215763,89.50907705473121,90.12433066332945,3141100
2025-05-27,93.48835754394531,93.91506407897282,92.62501895327463,92.88302949260506,3885600
2025-05-28,91.58306884765625,93.77613956277924,91.39452180572417,93.32958954562385,1475200
2025-05-29,92.62501525878906,92.62501525878906,91.02735476726886,91.66245178417047,1650500
2025-05-30,91.4639892578125,92.32732790865839,90.7395851924083,92.22809540844672,3505200
2025-06-02,90.41210174560547,91.3250527663412,89.9060062048037,90.83880826609447,1648200
2025-06-03,91.14643859863281,91.69222869355839,88.53658680597574,89.83654994176574,1381600
2025-06-04,90.75942993164062,91.56322303682195,90.57088287893703,91.30522004685916,1528000
2025-06-05,91.21590423583984,91.98992833694619,90.6998906920871,91.08690274264028,1265500
2025-06-06,91.67237854003906,92.26778867516747,91.26552302338598,91.87085110873332,1003200
2025-06-09,92.11893463134766,93.37920324534146,90.91820400150898,91.83115508967411,1988700
2025-06-10,94.19292449951172,94.22269349243099,91.99985369332381,92.72426532849526,1306200
2025-06-11,93.51813507080078,94.61963326011087,93.12119749043555,94.27231571639928,1217500
2025-06-12,92.54563903808594,93.58759159141881,92.25785950308331,93.28989410658973,1110800
2025-06-13,90.58080291748047,92.58533415480727,90.43195038861693,91.54337402371665,1370300
2025-06-16,91.45406341552734,91.66245391927535,89.66784828203899,90.71972632123001,2206400
2025-06-17,89.51899719238281,91.28536131325052,89.39991365792567,90.53118830788372,1677200
2025-06-18,89.85639953613281,90.40218205131032,88.97321744835914,89.56861999716831,1915300
2025-06-20,90.5212631225586,90.78919161238714,89.85639708735658,90.24340911208337,4060800
2025-06-23,90.79911804199219,90.95789609011263,89.16175538278185,90.09455748810433,1688100
2025-06-24,91.63268280029297,91.94031338491449,90.21364370062562,91.01743677295843,1812400
2025-06-25,92.07923889160156,92.27770388344426,91.04720427792044,91.17620576552278,2539700
2025-06-26,91.27336120605469,92.35782085439463,90.14911169793692,92.19863105293325,2822000
2025-06-27,90.99478149414062,92.1687796464183,90.33814257674442,91.32310474813228,5340900
2025-06-30,90.74605560302734,91.14402250438742,90.13915778633536,90.85549669066604,1245400
2025-07-01,93.58155059814453,94.29788945009892,90.29834098080259,90.40778206043933,1879900
2025-07-02,93.02440643310547,93.97952242251075,92.48715226582992,93.70094787442427,1570600
2025-07-03,93.19354248046875,93.57161445528932,92.76572938673155,93.07415772259897,927000
2025-07-07,92.09913635253906,93.28308576889687,91.66137201225474,92.83537016890051,1994500
2025-07-08,92.99456024169922,93.65119916351394,91.770813373399,91.87030319905733,1502700
2025-07-09,94.71575164794922,94.89483636168984,92.23841943335955,93.08409429635098,2769900
2025-07-10,94.666015625,96.4270090793527,93.47211493897917,94.25809746986474,2345900
2025-07-11,93.31292724609375,94.12875591778624,92.55679094848541,93.73078904585623,1573600
2025-07-14,93.38257598876953,94.3376919793082,92.67618835797282,93.66115053718659,2030400
2025-07-15,93.55171203613281,95.46194406998265,92.77568074679303,95.46194406998265,2350700
2025-07-16,93.7407455444336,94.37748953887588,92.67618846710786,94.12876117884102,1467400
2025-07-17,94.41728210449219,94.52672318449467,92.49709896070324,93.12389166296468,2491900
2025-07-18,92.71598815917969,95.11372566083232,92.65628818972739,94.90479474421765,1314900
2025-07-21,92.11903381347656,94.08896580831693,92.11903381347656,92.84532398067681,1087000
2025-07-22,96.02904510498047,96.2976759935058,92.10909118169941,92.47720430885184,1856100
2025-07-23,96.83492279052734,97.42191805151072,95.39229380994756,96.67573300346191,2009200
2025-07-24,96.37726593017578,97.27268193758442,96.28771977508269,96.7553302979575,1234500
2025-07-25,97.0538101196289,97.2627410333357,95.92955306273728,96.28772251211673,1068300
2025-07-28,95.49179077148438,96.6657888784973,95.25300609201318,96.41706053032156,1214400
2025-07-29,94.46702575683594,95.89970350401252,94.30784355747573,95.14356718293743,1382500
2025-07-30,92.8453140258789,94.49687383938802,92.33790608924114,94.21829172377262,1754900
2025-07-31,91.18382263183594,92.72593398284364,91.09427647087081,91.5917332145354,1801600
2025-08-01,90.1590576171875,91.32310450671292,88.8756183836388,91.05447363030733,2308400
2025-08-04,91.93000030517578,92.18867991630457,89.65164769276461,90.03966331416434,1913600
2025-08-05,91.581787109375,92.56674931027246,91.09427404832553,92.25832856639052,1875600
2025-08-06,90.68636322021484,91.93995630273389,90.208801420488,91.34300215542852,2094600
2025-08-07,97.92932891845703,101.4115259127872,94.51677556039,95.40224790312985,4223600
2025-08-08,98.7551040649414,98.87448881237343,96.1683307992294,98.47652953348442,2459700
2025-08-11,99.51123809814453,100.0584435218109,98.27754756820875,99.03368390166034,1839900
2025-08-12,101.30208587646484,101.74979388698937,99.05357938293113,99.59083354991283,1913100
2025-08-13,102.69496154785156,103.0431797169719,101.23243764695934,101.64035578120517,1254300
2025-08-14,101.6005630493164,102.12786595710853,101.04340636228281,101.99852235215693,1525100
2025-08-15,102.22735595703125,102.67506396878338,101.20259632835496,101.9587326680974,1058200
2025-08-18,102.03832244873047,103.08298462226654,101.78959408270639,102.31689700418346,1141800
2025-08-19,103.7794189453125,104.31667311610168,101.27224040555014,101.52096876662362,1316200
2025-08-20,105.17229461669922,106.12741056995203,103.8192117852777,104.00824776028988,1844200
2025-08-21,103.88885498046875,104.9235658230984,103.60032918478086,104.55544513399587,1280800
2025-08-22,107.16212463378906,107.22181701060084,104.31667161675911,104.71463850687414,1099300
2025-08-25,106.77410888671875,107.67948375050628,106.08761619178479,107.45065032199926,1478900
2025-08-26,106.99298858642578,107.73917364088614,106.20700608485711,106.4656856957677,1792700
2025-08-27,106.2468032836914,107.3014090625432,105.70954913486496,106.62486764445659,846100
2025-08-28,104.52560424804688,106.04782060651945,103.66003440766917,105.79909224492361,1092900
2025-08-29,105.56031799316406,105.62001796315819,104.51566340060938,104.65495067961668,680100
2025-09-02,104.47586059570312,105.57026384205932,104.02814500133898,105.18224821462927,1023700
2025-09-03,104.50570678710938,104.545504234871,103.20237263291108,103.84906028492313,1110600
2025-09-04,104.22713470458984,104.80417873429217,103.56053692707536,104.4559605463889,998900
2025-09-05,105.19219970703125,105.65980264042997,103.95850159548971,104.23707613984197,1168400
2025-09-08,104.17738342285156,104.96336593646902,102.75465692691385,104.86387611246654,1780200
2025-09-09,103.32176208496094,104.22713698389595,103.16257987726144,103.48095188324781,1282600
2025-09-10,101.77964782714844,103.54064127399505,101.64036055296113,102.685015109366,1576800
2025-09-11,103.72967529296875,103.9585011288365,101.43142013120494,101.7895895696464,1147600
2025-09-12,102.55567932128906,103.57048769126325,102.37659459828336,103.14267460800448,883500
2025-09-15,100.44646453857422,102.97354570144145,100.25742854742899,102.63527876001051,957800
2025-09-16,98.6158218383789,100.17783561865429,98.16810624087094,99.74007128080305,1734900
2025-09-17,99.41175079345703,101.13295441378273,98.63571951155534,98.94414025421183,1647900
2025-09-18,99.70027160644531,100.78473116720058,97.94922188472856,100.22757449767117,1304500
2025-09-19,99.58087921142578,100.93396205148994,99.20281484957343,100.6354925838971,4228500
2025-09-22,101.22249603271484,101.58066549524894,98.50638646418342,98.89440211683078,1531600
2025-09-23,99.77986907958984,103.07303011294579,99.35205599989148,101.14290321504441,1429900
2025-09-24,98.4765396118164,99.7898251020804,98.24770617150783,99.21277346181309,1406800
2025-09-25,96.47675323486328,97.87957717626716,95.73056818778402,97.56120519313681,1060000
2025-09-26,97.74029541015625,98.01886996225376,96.50660485490133,96.81502559606824,884300
2025-09-29,97.78009033203125,98.01886742900271,96.10863547205692,97.56120816372948,929000
2025-09-30,98.23887634277344,98.40842384630152,97.26147097630336,97.69033134998375,1188300
2025-10-01,98.62783813476562,99.06667411249605,95.80533874921532,98.56799963204556,1193600
2025-10-02,98.90709686279297,99.05670073214463,97.63049138144066,97.9795620038153,730500
2025-10-03,100.51282501220703,100.84195198879242,98.86719773844871,98.91706822914415,896200
2025-10-06,98.56800079345703,101.04142198450096,98.51813030115687,100.76216548962523,1065500
2025-10-07,98.7973861694336,99.59526838616281,98.29871168627002,99.16640802627539,920800
2025-10-08,98.0992431640625,98.3984508922216,97.28141733081874,98.3984508922216,1100700
2025-10-09,97.11186981201172,98.6178612449826,96.79271845299891,98.41839449903783,810000
2025-10-10,94.45891571044922,97.39112398292124,94.38910159011267,97.33127787322675,1256700
2025-10-13,94.83790588378906,96.07462403275396,93.7607748248275,94.65839038160252,1485300
2025-10-14,98.10922241210938,98.47823666676034,94.35918809724036,94.35918809724036,1349600
2025-10-15,99.11653900146484,100.62253809347865,97.72025651527335,97.72025651527335,2313200
2025-10-16,99.65510559082031,100.29340831221987,98.97690799818722,99.25616448765344,1000100
2025-10-17,101.6498031616211,101.82932627699458,98.79738455578037,99.55537188837607,1158700
2025-10-20,102.4676284790039,103.50487229490689,101.9190911247536,102.0587193683205,1636000
2025-10-21,102.41777038574219,102.84663075651119,101.85924977619274,102.53744739487004,800800
2025-10-22,103.704345703125,106.59665152990601,102.99622126256628,103.21563924593168,2214700
2025-10-23,102.88652038574219,103.39516286695088,101.54009322832194,102.89648839654888,1126600
2025-10-24,102.7568588256836,103.87389236424978,102.15845099076789,103.43505640103298,1118400
2025-10-27,102.84662628173828,103.23559176281812,102.25818644550941,102.87654553271848,993500
2025-10-28,100.87187194824219,102.87654546342004,100.69234883331329,102.87654546342004,956500
2025-10-29,99.44566345214844,100.75218814908163,98.87717485180961,100.40311753644704,1019100
2025-10-30,99.29605865478516,99.72491900604402,98.4782328232181,98.90709317447696,1416100
2025-10-31,100.29341125488281,101.59994359631793,97.74020029437203,98.38847865489296,2124800
2025-11-03,99.6152114868164,100.27346545348688,97.630489184965,99.63516272717116,1724900
2025-11-04,102.90646362304688,103.42508172224778,99.19632435997524,99.74486931898743,3781400
2025-11-05,87.31790161132812,93.69096064676772,85.6124282499178,90.41965738334459,9199800
2025-11-06,88.27536010742188,88.6842692313287,85.1037900553837,85.84182616798525,4482700
2025-11-07,88.265380859375,89.92098374597433,87.19821780193912,88.76405532750705,2628200
2025-11-10,88.4947738647461,88.71418423753997,86.28065802373467,87.72681092787785,3073800
2025-11-11,88.265380859375,89.51206702970515,87.20819342186896,88.88373993915943,2018100
2025-11-12,89.79132843017578,89.93095668016348,88.00607282342584,88.75408456657514,1615800
2025-11-13,90.32989501953125,90.83854511979251,89.25275631633166,89.25275631633166,1859000
2025-11-14,89.67164611816406,91.03800928497841,88.93360242996799,90.66899505004886,2226100
2025-11-17,88.40501403808594,90.10050428074048,88.34517553350275,89.55196690066704,2441400
2025-11-18,88.8438491821289,90.01074566538544,88.25540932572034,88.65435044053089,1936800
2025-11-19,89.21286010742188,89.89105769454703,88.26538165311798,88.94357924024315,1997500
2025-11-20,88.83386993408203,90.27005484508385,88.66432244019114,89.17297253103239,1738900
2025-11-21,91.93563079833984,92.74348105054092,89.12310693268053,89.24279155155693,2552300
2025-11-24,93.2720718383789,93.7508026895085,92.28469849381196,92.93297684275402,2779100
2025-11-25,96.81266021728516,96.92236920819008,93.8605083010448,93.8605083010448,1856400
2025-11-26,97.29139709472656,97.51080748099731,95.91505061757539,96.3139917357231,1734900
2025-11-28,97.26146697998047,98.07929282070162,97.04205660104883,97.08194386327736,890000
2025-12-01,94.5087890625,97.53075517728034,94.36916081759831,96.80268709243407,2594200
2025-12-02,93.89043426513672,95.80534251921904,93.65107263566868,95.59590014228839,1536400
2025-12-03,92.85318756103516,95.00746498807631,92.62380155912929,94.14974426536571,1984600
2025-12-04,92.91303253173828,93.002790285511,91.89573233396874,92.50411580676831,2177500
2025-12-05,94.03005981445312,94.5087906688018,92.98284795989164,93.26210445444137,2305900
2025-12-08,92.50411987304688,94.05001386877079,91.21753874823521,93.72088687213243,3079100
2025-12-09,92.02538299560547,93.6011961410099,91.99546374498628,92.80332155754697,1666800
2025-12-10,92.84320831298828,93.22220577654875,91.31726566637697,91.9356247427551,2184500
2025-12-11,92.20491027832031,93.60120037398625,91.20756129701162,92.75345526170763,3132600
2025-12-12,91.3471908569336,92.91303608486776,90.32989822942999,92.3545154730826,2734200
2025-12-15,92.18496704101562,92.84321341472696,90.80862818022365,91.57658355108168,2432700
2025-12-16,90.66899871826172,92.02538632006568,90.2201871152548,91.76608106588617,2064800
2025-12-17,91.31726837158203,92.49414044912145,90.27005652875165,90.30995140026452,2173300
2025-12-18,90.16034698486328,92.57392962791647,90.02071874000359,91.54666142251929,2146600
2025-12-19,88.89370727539062,90.30994853710725,88.26538018961267,90.02071643468514,4896400
2025-12-22,89.56194305419922,89.65170081160821,88.57456206768633,88.57456206768633,1406900
2025-12-23,89.19291687011719,89.6516964738485,88.60447703306556,89.2627309922248,1337500
2025-12-24,89.99079895019531,89.99079895019531,89.05328850389007,89.22283599889505,623200
2025-12-26,90.52936553955078,90.78867841056949,89.62178190473882,89.91101402834258,967500
2025-12-29,90.29000091552734,91.17764088890326,89.91101104673643,90.72883689667275,924500
2025-12-30,90.79000091552734,90.91999816894531,89.87999725341797,90.18000030517578,934500
2025-12-31,89.91999816894531,90.83000183105469,89.81999969482422,90.61000061035156,1013900
