macd,12,26,9
rsi,14
adx,14

bb,10,2
bb,20,2
donchian,20
keltner,20,2
keltner,20,1.5
williams,14

# Moving Averages
#wma,10
#wma,20
#dema,20
#tema,20
#kama,30
#hma,20
#zlema,20

# Bollinger Bands
#bb,20,2
#bb,20,3
#bb,10,2

# Keltner & Donchian
#keltner,20,2
#donchian,20

# RSI
#rsi,14
#rsi,7
#rsi,21

# Stochastic
#stoch,14,3,3
#stoch,5,3,3
#stochrsi,14,3,3

# CCI
#cci,20
#cci,14

# Williams %R
#williams,14
#williams,7

# ROC & Momentum
#roc,12
#roc,21
#momentum,12

# MACD
#macd,12,26,9
#macd,5,35,5

# ADX & DMI
#adx,14
#adx,20
#dmi,14

# Aroon
#aroon,20
#aroon,25
#aroon,14
#aroon,30
#aroon,40


# TSI
#tsi,25,13

# Ultimate Oscillator
#ultimate,7,14,28

# Parabolic SAR
#psar,0.02,0.20

# Volume Indicators
#mfi,14
#obv,1
#adl,1
#cmf,20

# Price Action
#high,20
#low,20
#avgprice,1
