rank,strategy_id,description,score,total_return,sharpe_ratio,max_drawdown,profit_factor,win_rate,total_trades,recovery_factor,expectancy,avg_win,avg_loss,win_loss_ratio,entry_indicator,entry_params,entry_type,exit_indicator,exit_params,exit_type
1,95,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 8%,55.59,4.41,0.66,10.81,3.69,71.43,35,0.41,33.66,64.67,-43.84,1.48,rsi,14,threshold,halflifeexit,50,stop_loss
2,25,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 10%,55.01,4.85,0.821,15.64,8.15,77.14,35,0.31,37.46,56.48,-26.73,2.11,rsi,14,threshold,halflifeexit,50,crossover
3,20,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 8%,54.89,4.51,0.812,15.64,7.67,77.14,35,0.29,34.88,53.13,-26.73,1.99,rsi,14,threshold,halflifeexit,50,crossover
4,110,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 10% + TP 8%,54.57,5.09,0.655,15.53,3.83,80.0,35,0.33,37.29,67.01,-81.61,0.82,rsi,14,threshold,halflifeexit,50,stop_loss
5,30,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 13%,54.51,5.37,0.81,15.64,8.24,71.43,35,0.34,36.42,61.69,-26.73,2.31,rsi,14,threshold,halflifeexit,50,crossover
6,40,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 10%,54.36,3.42,0.522,10.81,3.23,68.57,35,0.32,26.08,55.06,-37.17,1.48,rsi,14,threshold,halflifeexit,50,crossover
7,35,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 8%,54.18,3.11,0.502,10.81,3.03,68.57,35,0.29,23.74,51.66,-37.17,1.39,rsi,14,threshold,halflifeexit,50,crossover
8,45,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 13%,54.01,3.94,0.539,10.81,3.27,62.86,35,0.36,24.4,60.79,-37.17,1.64,rsi,14,threshold,halflifeexit,50,crossover
9,55,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 10%,53.89,4.28,0.613,15.53,4.0,77.14,35,0.28,32.69,56.48,-47.6,1.19,rsi,14,threshold,halflifeexit,50,crossover
10,115,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 10% + TP 10%,53.81,5.4,0.659,15.53,3.88,71.43,35,0.35,31.02,76.07,-81.61,0.93,rsi,14,threshold,halflifeexit,50,stop_loss
11,120,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 10% + TP 13%,53.79,6.92,0.757,15.53,4.3,62.86,35,0.45,29.85,95.72,-81.61,1.17,rsi,14,threshold,halflifeexit,50,stop_loss
12,50,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 8%,53.71,3.94,0.593,15.53,3.77,77.14,35,0.25,30.11,53.13,-47.6,1.12,rsi,14,threshold,halflifeexit,50,crossover
13,60,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 13%,53.52,4.81,0.629,15.53,4.05,71.43,35,0.31,30.46,61.69,-47.6,1.3,rsi,14,threshold,halflifeexit,50,crossover
14,100,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 10%,52.66,4.52,0.611,15.15,3.28,62.86,35,0.3,29.84,74.24,-45.31,1.64,rsi,14,threshold,halflifeexit,50,stop_loss
15,105,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 13%,51.27,5.29,0.609,16.16,3.04,51.43,35,0.33,25.87,94.11,-46.37,2.03,rsi,14,threshold,halflifeexit,50,stop_loss
16,5,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50),48.54,6.32,0.717,23.87,4.72,48.57,35,0.26,11.47,51.91,-26.73,1.94,rsi,14,threshold,halflifeexit,50,crossover
17,17,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 8%",47.68,8.48,0.794,33.69,5.44,71.88,313,0.25,26.82,48.71,-29.13,1.67,rsi,14,threshold,halflifeexit,50,crossover
18,16,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 8%,47.63,8.44,0.79,33.69,5.34,71.66,314,0.25,26.54,48.69,-29.45,1.65,rsi,14,threshold,halflifeexit,50,crossover
19,22,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 10%",47.11,8.26,0.771,33.69,5.02,67.77,301,0.25,27.36,54.72,-30.19,1.81,rsi,14,threshold,halflifeexit,50,crossover
20,21,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 10%,47.07,8.21,0.768,33.69,4.94,67.55,302,0.24,27.05,54.69,-30.48,1.79,rsi,14,threshold,halflifeexit,50,crossover
21,80,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + TP 8%,46.24,1.83,0.298,8.68,1.96,45.71,35,0.21,13.99,62.48,-26.85,2.33,rsi,14,threshold,halflifeexit,50,stop_loss
22,85,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + TP 10%,46.05,2.16,0.328,8.68,1.99,40.0,35,0.25,12.86,72.43,-26.85,2.7,rsi,14,threshold,halflifeexit,50,stop_loss
23,47,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 8%",45.54,7.84,0.747,34.97,2.79,69.97,353,0.22,19.39,48.65,-48.79,1.0,rsi,14,threshold,halflifeexit,50,crossover
24,46,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 8%,45.2,7.77,0.739,34.97,2.74,69.47,357,0.22,19.02,48.63,-48.35,1.01,rsi,14,threshold,halflifeexit,50,crossover
25,90,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + TP 13%,44.78,2.87,0.368,10.95,2.02,31.43,35,0.26,12.32,96.5,-26.26,3.67,rsi,14,threshold,halflifeexit,50,stop_loss
26,15,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10%,44.41,5.75,0.596,23.87,2.32,48.57,35,0.24,0.73,51.91,-47.6,1.09,rsi,14,threshold,halflifeexit,50,crossover
27,52,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 10%",42.52,7.45,0.658,34.97,2.37,65.99,347,0.21,17.44,54.59,-54.64,1.0,rsi,14,threshold,halflifeexit,50,crossover
28,51,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 10%,42.25,7.37,0.652,34.97,2.33,65.53,351,0.21,17.05,54.55,-54.23,1.01,rsi,14,threshold,halflifeexit,50,crossover
29,10,Entry: THRESHOLD on RSI(14) when price > DONCHIAN(20) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5%,41.87,4.53,0.497,22.53,1.91,45.71,35,0.2,4.25,54.69,-38.23,1.43,rsi,14,threshold,halflifeexit,50,crossover
30,27,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 13%",40.52,8.09,0.66,47.47,4.37,63.54,288,0.17,26.19,61.18,-34.8,1.76,rsi,14,threshold,halflifeexit,50,crossover
31,26,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + TP 13%,40.48,8.05,0.658,47.47,4.31,63.32,289,0.17,25.85,61.15,-35.09,1.74,rsi,14,threshold,halflifeexit,50,crossover
32,32,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 8%",38.79,5.9,0.562,36.47,1.97,62.22,397,0.16,13.69,47.24,-41.54,1.14,rsi,14,threshold,halflifeexit,50,crossover
33,31,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 8%,38.53,5.81,0.552,36.47,1.94,61.85,401,0.16,13.33,47.21,-41.59,1.14,rsi,14,threshold,halflifeexit,50,crossover
34,37,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 10%",38.05,6.12,0.544,36.47,1.9,58.78,393,0.17,13.93,53.06,-41.87,1.27,rsi,14,threshold,halflifeexit,50,crossover
35,36,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 10%,37.82,6.03,0.536,36.47,1.88,58.44,397,0.17,13.57,53.02,-41.91,1.27,rsi,14,threshold,halflifeexit,50,crossover
36,2,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50)",37.56,8.26,0.516,48.19,2.8,53.76,266,0.17,11.93,50.91,-33.38,1.53,rsi,14,threshold,halflifeexit,50,crossover
37,1,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50),37.3,8.22,0.513,48.19,2.76,53.56,267,0.17,11.62,50.9,-33.68,1.51,rsi,14,threshold,halflifeexit,50,crossover
38,42,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 13%",36.6,5.94,0.48,36.47,1.77,54.36,390,0.16,12.86,58.65,-41.66,1.41,rsi,14,threshold,halflifeexit,50,crossover
39,41,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5% + TP 13%,36.39,5.85,0.472,36.47,1.75,54.06,394,0.16,12.53,58.62,-41.7,1.41,rsi,14,threshold,halflifeexit,50,crossover
40,57,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 13%",35.58,6.81,0.54,45.73,2.1,60.71,336,0.15,15.0,60.19,-54.85,1.1,rsi,14,threshold,halflifeexit,50,crossover
41,56,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 10% + TP 13%,35.36,6.73,0.535,45.73,2.07,60.29,340,0.15,14.65,60.16,-54.45,1.1,rsi,14,threshold,halflifeexit,50,crossover
42,92,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 8%",33.1,7.14,0.539,47.48,1.84,55.01,389,0.15,10.88,64.01,-54.09,1.18,rsi,14,threshold,halflifeexit,50,stop_loss
43,91,Entry: THRESHOLD on RSI(14) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 8%,33.01,7.14,0.539,47.48,1.83,54.82,394,0.15,10.81,64.05,-53.8,1.19,rsi,14,threshold,halflifeexit,50,stop_loss
44,97,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 10%",31.18,6.91,0.472,47.48,1.69,47.38,382,0.15,8.27,77.79,-54.34,1.43,rsi,14,threshold,halflifeexit,50,stop_loss
45,7,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5%",31.15,5.96,0.365,38.05,1.11,45.36,366,0.16,-2.39,46.3,-42.8,1.08,rsi,14,threshold,halflifeexit,50,crossover
46,96,Entry: THRESHOLD on RSI(14) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 10%,31.13,6.91,0.472,47.48,1.68,47.29,387,0.15,8.24,77.67,-54.05,1.44,rsi,14,threshold,halflifeexit,50,stop_loss
47,77,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + TP 8%",31.04,3.62,0.328,38.54,1.45,35.31,456,0.09,5.32,61.9,-25.55,2.42,rsi,14,threshold,halflifeexit,50,stop_loss
48,6,Entry: THRESHOLD on RSI(14) | Exit: CROSSOVER on HALFLIFEEXIT(50) + SL 5%,31.01,5.87,0.359,38.05,1.09,45.14,370,0.15,-2.62,46.28,-42.85,1.08,rsi,14,threshold,halflifeexit,50,crossover
49,76,Entry: THRESHOLD on RSI(14) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + TP 8%,30.97,3.6,0.328,38.54,1.44,35.14,461,0.09,5.21,61.97,-25.55,2.43,rsi,14,threshold,halflifeexit,50,stop_loss
50,102,"Entry: THRESHOLD on RSI(14) when price < BB(20,2) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 13%",29.46,6.88,0.435,47.48,1.56,38.5,374,0.14,5.14,97.38,-52.61,1.85,rsi,14,threshold,halflifeexit,50,stop_loss
51,101,Entry: THRESHOLD on RSI(14) | Exit: STOP_LOSS on HALFLIFEEXIT(50) + SL 5% + TP 13%,29.28,6.78,0.427,47.48,1.54,38.26,379,0.14,4.91,97.21,-52.28,1.86,rsi,14,threshold,halflifeexit,50,stop_loss
