symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak,ml_accuracy,ml_bullish_accuracy,ml_bearish_accuracy
MU,10000,24074.73386484587,14074.733864845872,140.7473386484587,55.432141311435586,45.45256814524734,95.29477050321137,0.7117852418761729,2.5458179778150427,0.8540242716227199,55.28570379931703,7028.20556640625,4,1,2,25.0,8879.088688250078,993.5783421842426,8.93647567712743,4.468237838563715,1474.5884154243377,8879.088688250078,-1262.249225535903,132.33333333333334,389,1,2,53.665689149560116,57.0446735395189,34.0
AMD,10000,16134.728103637695,6134.728103637695,61.34728103637694,27.14365544102144,45.45256814524734,15.8947128911296,0.5493206496451247,1.1097815877148591,0.6756577673724562,55.278697822601785,6444.611686706543,14,3,10,21.428571428571427,2988.099853515625,477.837092590332,6.253386143208931,1.8760158429626792,264.8636815752302,4449.190216064453,-1284.1199645996094,21.615384615384617,81,1,6,48.51936218678816,52.77777777777778,40.397350993377486
AMGN,10000,10693.657726328654,693.6577263286545,6.936577263286536,3.4239594634468906,45.45256814524734,-38.5159908819608,0.7956388295601389,0.511604161226741,0.4530826651323475,13.558484838461412,1572.733196138479,11,3,7,27.27272727272727,712.5918226265826,200.3782791362055,3.5562328696425434,1.5240998012753757,48.61356679910034,1136.7832619966064,-409.7564789023744,20.4,47,2,5,50.34324942791763,54.54545454545454,44.565217391304344
ANET,10000,17472.132469177246,7472.132469177246,74.72132469177247,32.3292093514665,45.45256814524734,29.268756546525125,0.9506155539159028,2.4287421743448885,0.8604846863074339,30.765441256409716,7623.360748291016,7,5,2,71.42857142857143,2550.5627822875977,2640.340721130371,0.965997593369564,2.4149939834239103,1067.4474955967494,7487.5191650390625,-4246.200256347656,45.142857142857146,79,5,2,50.92592592592593,55.16129032258065,40.16393442622951
NEM,10000,17296.705032210346,7296.705032210346,72.96705032210346,31.66056676149922,45.45256814524734,27.51448217685612,0.694047506650614,2.3210201680040945,0.8942397188385243,31.43749086198149,3683.1294534937424,8,6,1,75.0,1115.4952230168224,2669.3963870673447,0.41788294478150884,2.507297668689053,169.2723204957806,3563.5481755176856,-2669.3963870673447,36.0,65,5,1,50.46511627906977,61.111111111111114,39.719626168224295
IBKR,10000,19991.914779795363,9991.914779795363,99.91914779795363,41.58801965266905,45.45256814524734,54.46657965270629,2.2094783229511448,5.339827892334982,1.2507070095884598,18.712053986118516,3850.58032653145,9,6,2,66.66666666666666,1764.3567488311617,1746.052706449322,1.0104830984278028,3.0314492952834082,594.2202637376669,4191.0300784721685,-1895.2253582702413,26.875,69,3,1,52.21445221445221,62.231759656652365,40.30612244897959
VRTX,10000,7857.280334472656,-2142.7196655273438,-21.42719665527344,-11.401268672009113,45.45256814524734,-66.87976480052077,-1.2626570827634742,-0.5210303453671015,-0.8300545281254508,41.12466163592932,4927.219757080078,15,6,9,40.0,346.8433888753255,469.3088887532552,0.7390513949069535,0.492700929937969,-142.84797770182288,1575.5,-1521.9003295898438,19.4,50,3,6,44.97716894977169,51.20967741935484,36.84210526315789
MELI,10000,7795.41064453125,-2204.58935546875,-22.045893554687503,-11.752169235149845,45.45256814524734,-67.49846169993484,-1.9282822539709645,-0.6790507741336939,-0.7459256005871518,32.46575130234228,3747.4891357421875,15,3,12,20.0,1255.5100504557292,497.5932922363281,2.5231651431897406,0.630791285797435,-146.97262369791667,1511.6497802734375,-1015.5595703125,15.466666666666667,68,1,7,46.080760095011875,48.64864864864865,43.21608040201005
AEM,10000,17424.073444937316,7424.073444937316,74.24073444937316,32.14636593082165,45.45256814524734,28.788166304125824,0.8307169193915797,4.6614937396611404,1.6663343789850098,15.926382956972494,2998.2601225696344,6,4,1,66.66666666666666,1750.8558475014195,1002.1395111083984,1.7471178694121308,6.988471477648523,833.1907279648133,3968.816565154953,-1002.1395111083984,27.6,64,4,1,43.06569343065693,54.65116279069767,34.72803347280335
CVNA,10000,49030.84893798828,39030.84893798828,390.3084893798829,122.13149703263349,45.45256814524734,344.8559212346355,1.4910518474397392,12.410136295986064,1.6628124689275177,31.450781850488163,9534.958190917969,5,3,1,60.0,10192.679463704428,2670.1905517578125,3.8172105196741435,11.451631559022431,5047.531457519532,16392.05923461914,-2670.1905517578125,77.75,205,2,1,53.161592505854806,57.14285714285714,41.964285714285715
ABX,10000,9650.026990644632,-349.97300935536805,-3.499730093553677,-1.7724200572950988,45.45256814524734,-48.95229823880102,-0.02897540877266704,-0.09548156621472753,-1.2318836143730054,36.65346340971376,3842.432983942367,9,2,6,22.22222222222222,745.6281146868059,779.0607631304514,0.9570859552606589,0.31902865175355294,-440.2410125043941,1445.802297791201,-1618.2440286999863,32.375,85,2,4,44.96487119437939,42.33576642335766,49.673202614379086
WDC,10000,32465.55568835575,22465.55568835575,224.6555568835575,80.60517528961932,45.45256814524734,179.20298873831015,0.7257196882382068,5.210351604757911,1.57611414427775,43.11715867282544,6981.177665209259,3,2,0,66.66666666666666,9766.232884155903,0.0,0.0,0.0,6510.8219227706,18529.265084718056,0.0,165.5,314,2,0,52.685421994884905,61.886792452830186,33.33333333333333
CI,10000,7841.706679247145,-2158.293320752855,-21.582933207528555,-11.489466346981647,45.45256814524734,-67.0355013527759,-0.8964244261684255,-0.6484715566726403,0.0,33.28277545166718,3442.9897240292066,2,0,1,0.0,0.0,1454.2263417247955,0.0,0.0,-1454.2263417247955,0.0,-1454.2263417247955,352.0,352,0,1,48.95104895104895,50.65359477124183,44.71544715447154
STX,10000,25887.10844646292,15887.10844646292,158.87108446462918,61.19985510968877,45.45256814524734,113.41851631938184,0.9756192835082036,5.958289032248687,1.3956734813222413,26.66387676139143,6488.15471864519,11,6,4,54.54545454545454,3023.9169426995454,968.5235801435472,3.1221923809551066,4.6832885714326595,1209.1712504981394,8214.844894829988,-1788.8089061536425,28.1,71,3,2,56.13636363636364,66.18181818181819,39.39393939393939
SNDK,10000,10000.0,0.0,0.0,0.0,14.324489078088654,-14.324489078088654,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,34.756097560975604,75.0,32.69230769230769
WPM,10000,15298.761710019311,5298.761710019311,52.987617100193106,23.79296965493898,45.45256814524734,7.535048954945765,0.6687163909557143,2.2341584473733556,0.7699048935283185,23.717036346499654,2609.042622327568,11,5,5,45.45454545454545,867.9502387214663,506.31000151496744,1.7142664299034356,1.7142664299034356,118.35374404704788,1304.7424971673415,-766.0657876834836,16.1,34,3,3,46.889952153110045,55.932203389830505,40.24896265560166
KMI,10000,11659.631703910603,1659.6317039106034,16.596317039106022,8.012807502168883,45.45256814524734,-28.85625110614132,0.2947656737111587,0.6621591538391324,0.5617381171321963,25.063939602559657,3870.902536478008,9,3,6,33.33333333333333,1235.7152928655364,341.25236244766756,3.621118646629262,1.810559323314631,184.40352265673363,2655.69249902914,-740.8969816649728,33.333333333333336,85,2,5,43.69158878504673,53.68421052631579,35.714285714285715
FTNT,10000,10476.128479003906,476.12847900390625,4.761284790039055,2.362444499987948,45.45256814524734,-40.691283355208284,0.10995486546592582,0.1925896796032001,0.26305852885826014,24.72242957072733,3224.8800659179688,10,4,6,40.0,650.0647773742676,354.02177174886066,1.8362282471017537,1.2241521647345024,47.612847900390676,1310.0,-751.4103927612305,28.7,92,3,3,45.16129032258064,47.58364312267658,41.21212121212121
CMG,10000,7792.370059967041,-2207.629940032959,-22.076299400329592,-11.769449927456977,45.45256814524734,-67.52886754557693,-0.3745277720255534,-0.4495470165282513,-1.3747949694750015,49.107876570552726,5598.170639038086,7,1,5,14.285714285714285,226.07978439331055,464.0619064331055,0.48717591609924554,0.09743518321984912,-365.4702363150461,226.07978439331055,-1690.7596588134766,27.0,91,1,3,49.28909952606635,47.16981132075472,50.57034220532319
CCO,10000,7552.419201016426,-2447.580798983574,-24.47580798983574,-13.143927475786487,45.45256814524734,-69.92837613508308,-0.49653146126198616,-0.6254220264327937,-1.4943194075051225,39.13486726624882,4376.601013302803,11,5,6,45.45454545454545,258.4159819602966,623.2767847975095,0.41460870718015097,0.3455072559834592,-222.50734536214304,456.4299832582474,-1117.6196743249893,22.90909090909091,38,3,3,43.914081145584724,44.34782608695652,43.386243386243386
MPWR,10000,15876.272398435016,5876.272398435016,58.76272398435016,26.11715591838266,45.45256814524734,13.31015583910282,1.2591328471615169,1.6397450814677696,0.7683658085650859,35.83649961721515,4912.006840573598,9,3,5,33.33333333333333,2670.265136220853,689.9646362251966,3.870147825010134,2.3220886950060806,430.111954590153,5480.322902147531,-1119.9422625027473,39.0,137,2,5,51.8348623853211,56.493506493506494,40.625
OKE,10000,9388.459058503295,-611.5409414967053,-6.115409414967054,-3.1181182965347998,45.45256814524734,-51.567977560214395,-0.10862261140743744,-0.20857817889978023,-0.25133544872349306,29.31950718538706,3685.8152961059877,9,4,5,44.44444444444444,664.42228336774,653.846014993533,1.0161754727132681,0.8129403781706145,-67.94899349963396,1640.7389075234614,-1395.8955316341332,19.0,43,2,4,52.30414746543779,56.038647342995176,48.89867841409692
K,10000,10824.169039528568,824.1690395285677,8.241690395285683,4.309623450118005,43.7737246748086,-35.53203427952292,2.105774824040044,1.657066446682941,0.6863189267828343,4.973663193641762,505.47798106481423,12,4,7,33.33333333333333,279.67188990779476,65.15391495080982,4.29248020044448,2.4528458288254176,49.78802000205835,933.6480196075552,-234.38475992164442,13.272727272727273,48,3,3,49.257425742574256,57.89473684210527,40.0
DXCM,10000,9830.22002029419,-169.77997970581055,-1.6977997970581082,-0.855915941680252,45.45256814524734,-47.15036794230545,-0.07870657491564163,-0.05007772648624581,0.0,33.903292265562825,4196.369842529297,2,0,1,0.0,0.0,1448.6699409484863,0.0,0.0,-1448.6699409484863,0.0,-1448.6699409484863,258.0,258,0,1,51.58924205378973,53.20197044334976,50.0
PAAS,10000,17657.250610447914,7657.250610447914,76.57250610447915,33.031172595179534,45.45256814524734,31.119937959231805,0.6360624276671406,2.189501636260461,-0.5888018790812467,34.97257313552889,3575.5348634355105,4,1,2,25.0,997.9605022190553,1075.6049458855712,0.927813232949957,0.4639066164749785,-557.2135838594145,997.9605022190553,-1771.9566552042747,60.666666666666664,105,1,2,49.76635514018692,58.333333333333336,46.42857142857143
TPL,10000,12360.089270611199,2360.089270611199,23.600892706111985,11.222874164345885,45.45256814524734,-21.851675439135356,0.3595790400834278,0.59567993929487,0.2604519572521322,39.62008983221644,7267.016328168078,12,3,8,25.0,1594.6505199633668,451.47779653583956,3.5320685362580817,1.3245257010967806,60.05428258896205,4221.396939917772,-950.6911426229835,12.272727272727273,45,1,4,45.69377990430622,49.044585987261144,43.67816091954023
PPL,10000,10515.729931683863,515.7299316838635,5.157299316838637,2.556506079085241,45.45256814524734,-40.2952688284087,0.11576500674989208,0.301635819817658,0.2450363627826315,17.097768162800683,2147.3868523915535,15,6,8,40.0,411.81850300772254,252.70756182832903,1.6296247727144857,1.2222185795358642,13.102864106091602,1452.8807196473865,-821.7476888965856,14.5,61,3,3,53.075170842824605,61.62162162162163,46.8503937007874
SW,10000,8753.659082057206,-1246.3409179427945,-12.463409179427941,-6.463814657397315,45.45256814524734,-57.91597732467528,-0.1268346724779695,-0.300385472665216,-0.6187094457845588,41.491384616054965,5061.592981818063,3,1,1,33.33333333333333,1425.4060463772882,3642.6470802868785,0.3913104989202055,0.3913104989202055,-1953.29603806549,1425.4060463772882,-3642.6470802868785,144.0,213,1,1,42.23300970873786,35.507246376811594,45.62043795620438
AMCR,10000,8241.121741870618,-1758.8782581293817,-17.588782581293817,-9.254351838285658,45.45256814524734,-63.041350726541154,-1.3123454490270443,-0.6671604797062058,-1.266263195450885,26.363645803839134,2841.765719218374,12,3,9,25.0,359.2051741378132,315.16597561586906,1.1397333529924563,0.3799111176641521,-146.57318817744851,620.8719922088577,-1037.9004440307617,17.833333333333332,48,1,4,44.418052256532064,46.15384615384615,42.5
PFG,10000,10644.19606716348,644.1960671634806,6.4419606716348055,3.1835445291928277,45.45256814524734,-39.01060747361254,0.42255291855426913,0.26676447166242856,-0.3337641756006943,24.14849560546671,2754.1372115890135,5,2,2,40.0,402.94675908201134,598.3552864353084,0.6734239142141786,0.6734239142141786,-197.83446822838047,573.1188406652932,-992.4188766743629,85.5,220,1,2,50.0,53.987730061349694,36.45833333333333
AGI,10000,18420.69470829847,8420.69470829847,84.20694708298471,35.88812319808263,45.45256814524734,38.75437893773737,0.7451417016300981,5.2027811173964125,1.8132464408659683,16.184987448621275,2457.8400178924912,8,5,3,62.5,1898.9774581666748,358.0641941783022,5.303455327401592,8.839092212335986,1052.5868385373085,3749.3493073492896,-575.9602584838867,21.25,66,3,2,48.598130841121495,56.59340659340659,42.68292682926829
EQX,10000,15739.070278644562,5739.070278644562,57.39070278644562,25.568852612687685,45.45256814524734,11.938134641198282,0.529303881229699,2.228968920407631,0.924573880053242,25.74764603534718,3904.4008979797363,5,2,3,40.0,3730.7455723285675,574.1402886708578,6.497968607925586,4.33197907195039,1147.8140557289123,6572.65042257309,-856.9804439544678,67.2,160,2,3,45.39007092198582,46.78111587982833,43.684210526315795
IMG,10000,1171.2799258232117,-8828.720074176788,-88.28720074176788,-65.92192201030937,45.45256814524734,-133.7397688870152,-1.4231117111749951,-0.9101216820831262,-3.344949273759316,97.00593061324754,37948.719463825226,3,0,3,0.0,0.0,2942.906691392263,0.0,0.0,-2942.906691392263,0.0,-4992.0001220703125,105.33333333333333,123,0,3,43.942992874109265,34.967320261437905,67.82608695652173
MOH,10000,8096.300720214844,-1903.6992797851562,-19.03699279785156,-10.058397862741163,45.45256814524734,-64.4895609430989,-0.4474557650226312,-0.36569382658028843,-1.5862154225368559,52.05718941408482,6010.939636230469,7,1,5,14.285714285714285,1142.9698486328125,827.8338256835938,1.380675460668681,0.2761350921337362,-546.290443638393,1142.9698486328125,-1277.0804443359375,24.666666666666668,59,1,4,49.411764705882355,47.13804713804714,54.6875
NGD,10000,20116.32156944275,10116.321569442749,101.16321569442749,42.02963244020912,45.45256814524734,55.71064754918015,2.1212772633371384,4.123543397921611,0.6265361349489381,24.533078940169947,4451.399444580078,11,4,6,36.36363636363637,2481.085040271282,872.0366183519363,2.8451615311296097,1.8967743540864064,347.28034842014324,6791.54977273941,-2213.0,20.2,98,1,3,48.25174825174825,58.04597701149425,41.568627450980394
HBM,10000,17647.82730504363,7647.827305043629,76.47827305043629,32.99552845421492,45.45256814524734,31.025704905188945,0.7201378999598723,1.7918683469660317,0.5261557476843748,42.68074335925868,4337.258298830348,6,2,3,33.33333333333333,2674.884817123413,1024.7607065158115,2.6102531060329457,1.7401687373552974,208.45446803059644,3425.280029296875,-1485.0763776427143,36.6,52,2,3,50.11820330969267,63.35403726708074,41.98473282442748
ELD,10000,11495.531733911532,1495.5317339115318,14.955317339115325,7.246989028218875,45.45256814524734,-30.497250806132016,0.6508114857096488,4.379606571565957,1.7440357396429678,3.4147627406102723,396.55211894786044,11,6,4,54.54545454545454,268.96039887839896,86.44274183937934,3.1114283646643073,4.667142546996462,107.41351673395427,616.7415209273461,-150.00098414236217,16.0,70,5,2,52.12264150943396,59.33609958506224,42.62295081967213
OGC,10000,32175.865404815937,22175.865404815937,221.75865404815934,79.79438919960917,45.45256814524734,176.306085902912,0.8484855350533683,8.782125886650137,1.8836660072064662,25.251135876480493,3938.405129663319,6,4,1,66.66666666666666,3245.071122402758,554.0291750508352,5.857220645654636,23.428882582618545,1978.7043565848935,6516.9160466167605,-554.0291750508352,63.4,169,2,1,50.93457943925234,56.666666666666664,41.139240506329116
TFPM,10000,18999.30288174103,8999.30288174103,89.99302881741032,38.014300117614,45.45256814524734,44.54046067216298,0.9712620989413974,4.926971832775197,1.4865334468010543,18.265383256051674,3596.6387233734113,3,2,0,66.66666666666666,3166.436404478304,0.0,0.0,0.0,2110.9576029855357,6178.825609202616,0.0,118.5,186,2,0,44.25,52.13675213675214,40.98939929328622
EFR,10000,10622.378742805124,622.3787428051237,6.223787428051231,3.0773217365123173,45.45256814524734,-39.22878071719611,2.9931749729630837,1.1356089265297038,0.7848200557409385,5.480572829830109,598.9806511418519,8,4,3,50.0,182.33623407557667,108.43418587390362,1.6815382769379812,2.2420510359173083,36.95102410083653,396.8870062517207,-204.50035891178035,25.714285714285715,61,4,2,45.707656612529,50.413223140495866,39.682539682539684
TXG,10000,10550.199824333191,550.1998243331909,5.501998243331907,2.725125076474866,45.45256814524734,-39.950569901915436,0.14429883491160597,0.08532823850494008,-0.44176663430047347,64.48039171713792,7859.669675827026,6,2,3,33.33333333333333,1655.8350377082825,1855.5633138020833,0.8923624569379129,0.5949083046252752,-685.0971966319615,2082.360237121582,-4502.760036468506,65.4,156,1,2,48.39449541284404,46.00638977635783,54.47154471544715
AAUC,10000,25226.568908691406,15226.568908691406,152.26568908691408,90.77501817041693,26.848713645432596,125.41697544148148,1.065738332512277,9.953127449707516,3.354851688420982,15.298275829009762,3226.769542694092,4,3,0,75.0,2701.7880528767905,0.0,0.0,0.0,2026.3410396575928,3916.0800762176514,0.0,44.333333333333336,73,3,0,51.724137931034484,58.791208791208796,39.81481481481482
CG,10000,15176.281863182494,5176.281863182494,51.76281863182495,23.294464639763458,45.45256814524734,6.310250486577608,0.7282603718276244,2.39845321436524,1.235745667894732,21.581750405552178,2446.870440707624,6,3,3,50.0,2432.191387417974,706.7640996904753,3.441305788569543,3.4413057885695424,862.7136438637494,3649.0020874416523,-1001.9330926443214,35.833333333333336,94,2,2,52.764976958525345,62.55924170616114,43.49775784753363
ERO,10000,13822.370306968689,3822.370306968689,38.2237030696869,17.644412895943717,45.45256814524734,-7.228865075560442,0.4212983937965005,0.6924573395952534,0.020700844409600776,55.20008364996022,6055.78053188324,5,2,2,40.0,1851.740183353424,1804.0950765609741,1.0264094212170196,1.0264094212170196,-341.76097259521464,3287.240312576294,-3164.8000526428223,55.0,92,2,1,54.24528301886793,62.27544910179641,49.0272373540856
SVM,10000,33166.16225783601,23166.16225783601,231.6616225783601,82.55126720948934,45.45256814524734,186.20905443311275,0.8570735249215959,5.587674645059611,0.0,41.459397207957636,5447.943820953369,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.71568627450981,57.647058823529406,47.47899159663865
TKO,10000,11775.885047554973,1775.8850475549734,17.758850475549725,8.552092670742795,45.45256814524734,-27.693717669697616,0.5930798002139337,1.5779277304560047,1.6420979744998043,11.254539820031937,1318.972224881234,10,7,3,70.0,347.94151046238284,219.90184189390212,1.5822582815393473,3.6919359902584774,177.58850475549733,741.8074761116941,-278.2720041707621,14.9,26,4,2,45.5607476635514,56.666666666666664,41.23376623376623
