symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak
AAPL,10000,9844.16771760081,-155.83228239918935,-1.5583228239918978,-1.564482461586214,20.17555076093909,-21.733873584930986,-2.2834311153042575,-0.2679483354627166,0.0,5.815758553979631,581.5758553979631,1,0,1,0.0,0.0,155.83228239918935,0.0,0.0,-155.83228239918935,0.0,-155.83228239918935,51.0,51,0,1
ABNB,10000,11099.069801330566,1099.0698013305664,10.990698013305655,11.036817908867636,20.17555076093909,-9.184852747633434,1.5504585057817437,0.7876421067195856,0.4004692937133915,13.953923894546863,1588.6912536621094,3,1,1,33.33333333333333,427.7844696044922,238.9751205444336,1.7900795222109849,1.7900795222109849,-16.72192382812503,427.7844696044922,-238.9751205444336,35.0,58,1,1
ADBE,10000,7858.189666748047,-2141.810333251953,-21.418103332519532,-21.493527284340853,20.17555076093909,-41.593654093458625,-1.8281331162777033,-0.8128918324051543,-2.7704621882975013,26.34803608390115,2791.5006408691406,4,0,3,0.0,0.0,579.0801391601562,0.0,0.0,-579.0801391601562,0.0,-879.599853515625,19.0,23,0,3
ADI,10000,10993.439183333312,993.439183333312,9.934391833333112,9.975882840552819,20.17555076093909,-10.241158927605976,0.7307117079814699,1.2491988161002616,0.0,7.952610669569968,831.981201171875,2,0,1,0.0,0.0,368.25119057114307,0.0,0.0,-368.25119057114307,0.0,-368.25119057114307,33.0,33,0,1
ADP,10000,9533.268611174923,-466.7313888250774,-4.66731388825078,-4.685466182049569,20.17555076093909,-24.84286464918987,-0.5785133196394271,-0.4838283491790424,-1.106147694160317,9.646631695249473,968.7237147590786,4,1,2,25.0,281.78028448249506,515.6556016684347,0.5464505448419023,0.2732252724209511,-316.2966301307022,281.78028448249506,-648.3435558904857,14.0,25,1,1
ADSK,10000,8666.070404052734,-1333.9295959472656,-13.339295959472652,-13.388712869602791,20.17555076093909,-33.51484672041174,-11.792133148998197,-0.5236824183579906,-1.2513201254918542,25.472109606616346,2959.6299743652344,4,1,3,25.0,532.3497009277344,622.0930989583334,0.8557396020292296,0.28524653400974326,-333.4823989868164,532.3497009277344,-924.0005493164062,26.75,49,1,3
AEP,10000,10356.223637271696,356.22363727169613,3.5622363727169537,3.576679386786763,20.17555076093909,-16.613314388222136,0.43855494393411587,0.4737392037372531,0.35885865001494127,7.519403808287426,756.9194927847147,3,2,1,66.66666666666666,523.4631425859616,690.7026479002258,0.7578704731729615,1.515740946345923,118.74121242389896,559.3055245781085,-690.7026479002258,34.0,43,2,1
AMAT,10000,11829.765106417013,1829.7651064170132,18.29765106417014,18.376872779958898,20.17555076093909,-1.8778996967689494,0.8906963526090879,0.8446535582814741,0.5952420499225731,21.662906507371382,2445.828431257998,3,2,1,66.66666666666666,1557.616998070399,1285.4688897237845,1.211711158879226,2.423422317758452,609.9217021390041,2982.5073910168417,-1285.4688897237845,28.333333333333332,62,1,1
AMD,10000,14838.360473632812,4838.3604736328125,48.383604736328124,48.6170819323245,20.17555076093909,28.208053975389035,0.9586636834750278,2.698211601081687,0.0,17.93173104619801,3228.159881591797,1,1,0,100.0,4838.3604736328125,0.0,0.0,0.0,4838.3604736328125,4838.3604736328125,0.0,83.0,83,1,0
AMGN,10000,9538.70401260282,-461.2959873971795,-4.6129598739718,-4.630905946736863,20.17555076093909,-24.78851063491089,-1.43356110927494,-0.2646647154405048,-0.3916137819843821,17.429447919772926,1806.9150358699535,4,1,3,25.0,888.1809497669531,449.82564572137744,1.9745004719386174,0.6581668239795391,-115.32399684929482,888.1809497669531,-603.2969677111046,24.0,44,1,3
AMZN,10000,10753.019592285156,753.0195922851562,7.530195922851557,7.561303429799371,20.17555076093909,-12.645354838087531,0.8245095259731178,0.5868787975083987,0.48166394692947273,12.83092174196972,1419.0203857421875,3,1,1,33.33333333333333,290.7196350097656,143.0,2.0330044406277317,2.0330044406277317,1.5732116699218466,290.7196350097656,-143.0,42.0,56,1,1
APP,10000,16157.99185180664,6157.991851806641,61.579918518066414,61.889101767260904,20.17555076093909,41.404367757127325,0.7849430154187997,2.4860976021463004,1.0753052219995507,24.769710756690795,5320.0484619140625,3,2,1,66.66666666666666,3950.808364868164,1743.6248779296875,2.265859139128137,4.531718278256274,2052.6639506022125,6314.896026611328,-1743.6248779296875,32.0,46,2,1
ARM,10000,12573.999786376953,2573.999786376953,25.739997863769524,25.85479227896088,20.17555076093909,5.564447102830435,0.9222999158513874,1.4516712600156962,1.9949286112769087,17.731285706855704,2394.6510620117188,2,2,0,100.0,1286.999893188477,0.0,0.0,0.0,1286.999893188477,2199.3597106933594,0.0,41.0,43,2,0
ASML,10000,13007.953415998127,3007.9534159981267,30.079534159981257,30.215891554438358,20.17555076093909,9.903983399042168,0.9335096085809446,2.2132534249655773,1.4885123979504233,13.590641641252214,1559.2777115723293,3,2,1,66.66666666666666,1552.3370595615625,96.720703125,16.049687496123262,32.099374992246524,1002.6511386660413,2617.8455991385554,-96.720703125,30.0,46,2,1
AVGO,10000,9425.099940929005,-574.9000590709948,-5.749000590709952,-5.771230974276453,20.17555076093909,-25.92455135164904,-1.34788655322664,-0.46478159597180096,0.0,12.369251795974195,1323.468017578125,1,0,1,0.0,0.0,574.9000590709941,0.0,0.0,-574.9000590709941,0.0,-574.9000590709941,13.0,13,0,1
AXON,10000,9184.670288085938,-815.3297119140625,-8.153297119140623,-8.184413341897201,20.17555076093909,-28.328847880079714,-1.1967754284899899,-0.20691479355231038,-0.20792382503843973,39.40412852636067,5802.250061035156,5,1,3,20.0,3235.6102905273438,1355.400126139323,2.3871993429302307,0.795733114310077,-437.19804280598964,3235.6102905273438,-1629.600341796875,16.5,56,1,3
AZN,10000,12444.504308163625,2444.504308163625,24.445043081636243,24.55351816281972,20.17555076093909,4.269492320697154,1.2108542089006609,2.478531919178057,1.426626162311303,9.862710620141147,1171.1094818115234,3,2,0,66.66666666666666,634.6571147141364,0.0,0.0,0.0,423.10474314275746,1263.7922888729972,0.0,27.5,42,2,0
BIIB,10000,10849.019340515137,849.0193405151367,8.49019340515136,8.525421523478439,20.17555076093909,-11.68535735578773,0.7644341059667125,0.8732063912926785,1.1278156946429514,9.72300877525946,1168.4606323242188,2,1,1,50.0,956.8194580078125,107.80011749267578,8.875866559911879,8.875866559911879,424.50967025756836,956.8194580078125,-107.80011749267578,32.0,45,1,1
BKNG,10000,10909.533582587272,909.5335825872717,9.09533582587272,9.133178890730509,20.17555076093909,-11.080214935066369,1.0835208066239144,1.1055425275621487,0.625771587664253,8.227033876235414,949.4287032397988,3,1,1,33.33333333333333,963.1913911980755,372.26767189205475,2.5873624381688693,2.5873624381688693,72.88534913798856,963.1913911980755,-372.26767189205475,30.0,33,1,1
BKR,10000,10273.124142132663,273.1241421326631,2.7312414213266356,2.7422707177735983,20.17555076093909,-17.444309339612452,0.1933665626618467,0.20541372838309202,0.332636873594969,13.296294472747855,1575.4169088650724,3,1,1,33.33333333333333,870.2130862191901,538.7995268196805,1.6150962332051628,1.6150962332051628,-69.12865580672377,870.2130862191901,-538.7995268196805,39.5,43,1,1
CCEP,10000,9066.4370273252,-933.5629726747993,-9.335629726747996,-9.371023726218365,20.17555076093909,-29.511180487687085,-3.3310624164769194,-0.9456468985632928,-8.87738643687114,9.872215243270483,993.0990544692013,2,0,2,0.0,0.0,466.7814863373999,0.0,0.0,-466.7814863373999,0.0,-541.1421907336013,22.0,35,0,2
CDNS,10000,11636.799224853516,1636.7992248535156,16.367992248535156,16.438292013784263,20.17555076093909,-3.807558512403933,0.8778103038154242,1.2503527745896792,1.1967489736814048,13.09069934595582,1724.4809265136719,3,2,1,66.66666666666666,1099.274398803711,561.7495727539062,1.9568762525526404,3.913752505105281,545.5997416178383,1224.3392944335938,-561.7495727539062,27.0,50,2,1
CDW,10000,9886.460707833954,-113.53929216604593,-1.1353929216604608,-1.1398905197624432,20.17555076093909,-21.31094368259955,-2.7615047283147516,-0.07304374100649437,-0.1353004884606128,15.5440138472578,1805.335345839274,2,1,1,50.0,536.608872613923,650.1481647799689,0.8253639734498502,0.8253639734498502,-56.769646083022906,536.608872613923,-650.1481647799689,16.0,27,1,1
CEG,10000,12964.338928978936,2964.3389289789357,29.643389289789358,29.77755297081801,20.17555076093909,9.467838528850269,0.9325313316757304,1.6065703589237101,1.5326412599211374,18.451348317946284,2933.335234322991,2,2,0,100.0,1482.1694644894674,0.0,0.0,0.0,1482.1694644894674,2849.811203773015,0.0,58.0,76,2,0
CHTR,10000,8901.411010742188,-1098.5889892578125,-10.985889892578127,-11.02715141301388,20.17555076093909,-31.161440653517218,-1.1820517062847287,-0.5817407066744682,-5.082022959388775,18.884512922224708,2072.3392944335938,3,0,3,0.0,0.0,366.1963297526042,0.0,0.0,-366.1963297526042,0.0,-534.1397094726562,18.0,32,0,3
CMCSA,10000,9711.677031243495,-288.32296875650536,-2.8832296875650587,-2.894548786004214,20.17555076093909,-23.058780448504148,-0.9126404127648102,-0.34062635060048524,0.0,8.464493960852574,868.9826796078341,2,0,1,0.0,0.0,397.1438401096551,0.0,0.0,-397.1438401096551,0.0,-397.1438401096551,46.0,46,0,1
COST,10000,9423.268198432082,-576.7318015679175,-5.767318015679179,-5.789617032288552,20.17555076093909,-25.94286877661827,-1.3467816400210202,-0.440428852810206,-1.2133424537324584,13.094777916751266,1419.3589265956234,3,1,2,33.33333333333333,195.72525967397155,386.22853062094515,0.5067602317190324,0.2533801158595162,-192.24393385597298,195.72525967397155,-394.9908372647211,17.666666666666668,35,1,2
CPRT,10000,9252.230262756348,-747.7697372436523,-7.47769737243652,-7.506341845858233,20.17555076093909,-27.65324813337561,-1.267462014091689,-0.43917195524675706,-2.4521888913802963,17.026809847716788,1873.2896194458008,2,0,2,0.0,0.0,373.8848686218262,0.0,0.0,-373.8848686218262,0.0,-589.5097961425781,24.0,31,0,2
CRWD,10000,10647.550842285156,647.5508422851562,6.475508422851561,6.502128423235276,20.17555076093909,-13.700042338087528,0.4327545308837263,0.31202919224580883,0.2814952364534472,20.75289294647251,2759.240509033203,3,1,2,33.33333333333333,1949.5002746582031,650.9747161865234,2.9947403888104525,1.4973701944052262,215.85028076171852,1949.5002746582031,-1276.8795166015625,40.666666666666664,62,1,2
CSCO,10000,11089.463778424642,1089.4637784246424,10.89463778424642,10.940335061248785,20.17555076093909,-9.280912976692669,0.5376308240263732,1.5797675118573407,0.0,6.896355129773203,821.4166107177734,1,1,0,100.0,1089.4637784246427,0.0,0.0,0.0,1089.4637784246427,1089.4637784246427,0.0,86.0,86,1,0
CSGP,10000,10299.709907531738,299.7099075317383,2.9970990753173776,3.009217596948921,20.17555076093909,-17.17845168562171,0.3326880594402066,0.25768950368678706,0.2748388303758335,11.630660280832592,1213.110450744629,2,1,1,50.0,920.9501724243164,621.2402648925781,1.4824379945552348,1.4824379945552348,149.85495376586914,920.9501724243164,-621.2402648925781,26.0,43,1,1
CSX,10000,10015.89747912571,15.897479125709651,0.1589747912571049,0.15960866214441705,20.17555076093909,-20.016575969681984,-0.2124818589173348,0.009620787881403508,0.020217274534978867,16.524092747579964,1982.6513342929557,3,1,2,33.33333333333333,644.9424785762903,314.52249972529097,2.0505448072541506,1.0252724036270753,5.2991597085694195,644.9424785762903,-362.4902572631836,42.333333333333336,71,1,2
CTAS,10000,9211.761848135093,-788.2381518649072,-7.882381518649073,-7.912508947923202,20.17555076093909,-28.05793227958816,-1.2537304233838675,-0.6232788631175669,-0.8917325894317751,12.646636979188315,1279.3126756710717,3,1,2,33.33333333333333,380.901386844559,584.5697693547321,0.651592687156934,0.325796343578467,-262.7460506216351,380.901386844559,-867.3479338871797,24.0,53,1,1
CTSH,10000,10664.652845317069,664.6528453170686,6.646528453170686,6.6738732846320925,20.17555076093909,-13.529022307768404,3.677762710980908,0.48575930638649933,-6.80287245018149,13.682760918392592,1412.0470811235537,3,0,2,0.0,0.0,498.7013286827048,0.0,0.0,-498.7013286827048,0.0,-602.373738794958,17.5,29,0,2
DASH,10000,8383.148727416992,-1616.8512725830078,-16.168512725830077,-16.227395014470357,20.17555076093909,-36.344063486769166,-2.4868565337508888,-0.8834186685533378,0.0,18.302208569247455,1878.0206146240234,2,0,1,0.0,0.0,960.8414306640625,0.0,0.0,-960.8414306640625,0.0,-960.8414306640625,4.0,4,0,1
DDOG,10000,15091.31421661377,5091.3142166137695,50.91314216613769,51.160779102766,20.17555076093909,30.7375914051986,0.9607174117544408,2.504350752271296,6.91591031951977,20.32987676345357,3850.9361572265625,2,2,0,100.0,2545.6571083068848,0.0,0.0,0.0,2545.6571083068848,3066.210823059082,0.0,47.0,48,2,0
DXCM,10000,9941.72045135498,-58.27954864501953,-0.5827954864501939,-0.585110574732739,20.17555076093909,-20.758346247389284,-0.712615466323664,-0.048345812399443376,-1.0771198769493477,12.054725270412538,1320.4794235229492,3,1,1,33.33333333333333,57.34014892578125,423.77960968017584,0.13530653107414853,0.13530653107414853,-263.4063568115235,57.34014892578125,-423.77960968017584,21.5,32,1,1
EA,10000,10727.470834486827,727.4708344868268,7.274708344868275,7.304724983673583,20.17555076093909,-12.900842416070814,0.7250748888907909,0.7005576835075488,2.2804650001852935,10.384167522716046,1110.4241869432535,2,2,0,100.0,363.73541724341345,0.0,0.0,0.0,363.73541724341345,589.3032554427612,0.0,28.0,34,2,0
EXC,10000,9794.668994067742,-205.33100593225754,-2.0533100593225773,-2.0614056763986754,20.17555076093909,-22.228860820261666,-1.9740370144876398,-0.3429691045605243,-0.7938053833824,5.986865965532549,611.7684028719505,2,1,1,50.0,80.2394630645828,285.57046899683814,0.28097955417606996,0.28097955417606996,-102.66550296612768,80.2394630645828,-285.57046899683814,31.0,39,1,1
FANG,10000,7570.973917823715,-2429.026082176285,-24.290260821762853,-24.37414757226787,20.17555076093909,-44.465811582701946,-1.2762333196020819,-0.8716722452716338,-1.5334530012687997,27.866277667465976,2786.6277667465974,6,1,4,16.666666666666664,65.14839466032686,575.54366498552,0.11319453001357581,0.028298632503393952,-468.76165504454553,65.14839466032686,-1707.810648210756,24.0,58,1,4
FAST,10000,10185.495299522065,185.49529952206467,1.854952995220649,1.8624116421916304,20.17555076093909,-18.32059776571844,-0.004448175157163263,0.08299596123151695,0.06809782575669385,22.349918811666797,2805.479090898394,3,1,1,33.33333333333333,1735.134124991234,1575.708970122491,1.1011767768614973,1.1011767768614973,-472.094605084583,1735.134124991234,-1575.708970122491,56.5,104,1,1
FTNT,10000,8224.209747314453,-1775.7902526855469,-17.757902526855474,-17.821935621672747,20.17555076093909,-37.93345328779456,-1.1419469335818977,-0.8110424788997654,-29.97885541296419,21.89515714509218,2267.931137084961,3,0,2,0.0,0.0,703.8951110839843,0.0,0.0,-703.8951110839843,0.0,-737.1004486083984,44.5,64,0,2
GEHC,10000,10251.45688171548,251.45688171547954,2.514568817154794,2.5247124360397555,20.17555076093909,-17.660981943784293,0.07487238730594234,0.16664791772170015,-2.254743881284286,15.08911033232405,1616.9341497705955,4,0,3,0.0,0.0,193.78297736222444,0.0,0.0,-193.78297736222444,0.0,-385.9654657259276,32.666666666666664,49,0,3
GFS,10000,9791.490852355957,-208.50914764404297,-2.085091476440426,-2.0933110547789124,20.17555076093909,-22.260642237379514,-1.9591905307743676,-0.10848209647762865,-0.3328736577914506,19.22060454344572,2048.45894241333,2,1,1,50.0,338.6709289550774,547.1800765991211,0.6189387067234118,0.6189387067234118,-104.25457382202185,338.6709289550774,-547.1800765991211,55.0,55,1,1
GILD,10000,11402.659538111368,1402.6595381113675,14.026595381113683,14.086241673681776,20.17555076093909,-6.148955379825406,0.7238299352281737,1.8613880451581801,0.0,7.535556821480342,842.9792264333137,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
GOOG,10000,10109.04740525612,109.04740525612033,1.0904740525611967,1.0948422673578984,20.17555076093909,-19.08507670837789,-0.8340647311163446,0.1396642347833436,0.0,7.807826064080128,838.7017822265625,1,1,0,100.0,109.04740525612056,0.0,0.0,0.0,109.04740525612056,109.04740525612056,0.0,32.0,32,1,0
GOOGL,10000,14773.439228984742,4773.439228984742,47.73439228984741,47.964263093818474,20.17555076093909,27.558841528908324,0.9581014881711319,6.433562030922819,0.0,7.419589965933766,1106.4264068603516,1,1,0,100.0,4773.439228984741,0.0,0.0,0.0,4773.439228984741,4773.439228984741,0.0,110.0,110,1,0
HON,10000,9926.73828779994,-73.26171220005926,-0.7326171220005895,-0.7355251547233488,20.17555076093909,-20.90816788293968,-0.18368387535529573,-0.06414815306514708,-0.37625708123945584,11.420704837075572,1142.0704837075573,3,1,1,33.33333333333333,587.8004783871675,1013.9533978382019,0.57971153273946,0.57971153273946,-480.0354390964123,587.8004783871675,-1013.9533978382019,29.0,56,1,1
