symbol,initial_value,final_value,total_return,return_pct,annualized_return,spy_return,outperformance,sharpe,calmar,sqn,max_drawdown,max_drawdown_money,total_trades,wins,losses,win_rate,avg_win,avg_loss,rr_ratio,profit_factor,expectancy,best_trade,worst_trade,avg_trade_len,max_trade_len,max_win_streak,max_loss_streak
IDXX,10000,12641.449768066406,2641.4497680664062,26.414497680664063,26.53260481449564,20.17555076093909,6.238946919724974,0.9242840040276805,2.7482071853980257,3.964101488578984,9.611537958641362,1344.2398681640625,2,2,0,100.0,1320.7248840332036,0.0,0.0,0.0,1320.7248840332036,1791.9002685546875,0.0,45.5,56,2,0
INTC,10000,13792.809841156006,3792.809841156006,37.928098411560065,38.10491476369498,20.17555076093909,17.752547650620976,1.5098721526056003,1.5700266833536505,0.7978152628146852,24.157613888793197,3973.308826446533,4,1,2,25.0,3956.5,516.9501247406008,7.653542983446078,3.826771491723039,601.4124064445493,3956.5,-714.7597961425781,40.666666666666664,65,1,1
INTU,10000,10785.01983022155,785.0198302215504,7.850198302215494,7.882675564887642,20.17555076093909,-12.325352458723595,0.3636077507655624,0.5862984503628188,0.3985465265026334,13.389423590250937,1667.2928979587996,3,1,2,33.33333333333333,1839.3286235891685,527.1543966838092,3.489164911001227,1.7445824555006135,261.67327674051654,1839.3286235891685,-797.5712538067819,27.666666666666668,51,1,2
ISRG,10000,10065.990264892578,65.99026489257812,0.659902648925792,0.662540433417802,20.17555076093909,-19.515648112013295,-0.21747030370956258,0.04267957748695008,-1.570516928746241,15.461789637621578,1650.8800048828125,3,0,2,0.0,0.0,453.96482849121094,0.0,0.0,-453.96482849121094,0.0,-862.7494812011719,19.5,25,0,2
KDP,10000,8877.232235162954,-1122.7677648370463,-11.22767764837046,-11.269788627948119,20.17555076093909,-31.40322840930955,-1.7965956373624623,-0.5794624211901885,-3.492514442015732,19.37602377270529,2020.7541351185373,2,0,2,0.0,0.0,561.3838824185236,0.0,0.0,-561.3838824185236,0.0,-788.7034006037437,40.5,46,0,2
KHC,10000,8543.176937812972,-1456.823062187028,-14.568230621870281,-14.621805113550025,20.17555076093909,-34.743781382809374,-1.1372850315121685,-0.9274096151571448,-6.901471541871218,15.708517987924644,1592.1021365175766,3,0,3,0.0,0.0,485.60768739567555,0.0,0.0,-485.60768739567555,0.0,-617.7600803375244,12.0,17,0,3
KLAC,10000,13292.18724027155,3292.1872402715508,32.921872402715515,33.07266868928864,20.17555076093909,12.746321641776426,0.9392501138594099,2.5861817265419185,2.471171057713419,12.729914555052014,1880.3642578125,2,2,0,100.0,1646.093620135776,0.0,0.0,0.0,1646.093620135776,2588.1279302518383,0.0,46.5,72,2,0
LIN,10000,10503.998123310734,503.9981233107337,5.039981233107338,5.060560566605576,20.17555076093909,-15.135569527831752,0.9812231523668045,0.9564565774755066,0.0,5.269430261444779,559.379955277971,2,1,0,50.0,56.18809523456116,0.0,0.0,0.0,28.09404761728058,56.18809523456116,0.0,100.0,100,1,0
LRCX,10000,12597.193047931232,2597.1930479312323,25.97193047931232,26.08786237132501,20.17555076093909,5.796379718373231,0.9229937874047106,2.9733876484388775,0.0,8.734794634984242,1205.6499934542335,1,1,0,100.0,2597.1930479312323,0.0,0.0,0.0,2597.1930479312323,2597.1930479312323,0.0,59.0,59,1,0
LULU,10000,9395.439880371094,-604.5601196289062,-6.045601196289063,-6.06894115132156,20.17555076093909,-26.22115195722815,-3.214602747937575,-0.3013490690862264,0.0,20.061788193409708,2097.6004028320312,2,0,1,0.0,0.0,1603.7997436523438,0.0,0.0,-1603.7997436523438,0.0,-1603.7997436523438,15.0,15,0,1
MAR,10000,10838.173198773471,838.1731987734711,8.381731987734709,8.41649284677699,20.17555076093909,-11.79381877320438,0.7613858325550525,0.6985447146934024,14.522784102756491,11.998848193151854,1347.6732621202063,2,2,0,100.0,419.08659938673605,0.0,0.0,0.0,419.08659938673605,459.89681514619565,0.0,52.0,59,2,0
MCHP,10000,10067.800145775333,67.80014577533257,0.6780014577533189,0.6807118317288197,20.17555076093909,-19.49754930318577,0.03679739581387131,0.044360106835639436,0.0,15.28403572753807,1546.6622476451685,2,0,1,0.0,0.0,1017.6996558604094,0.0,0.0,-1017.6996558604094,0.0,-1017.6996558604094,19.0,19,0,1
MDLZ,10000,9037.38234120011,-962.6176587998907,-9.626176587998902,-9.662612404265925,20.17555076093909,-29.80172734893799,-1.2077668097729926,-0.6592601969831113,-5.720685508571708,14.60148304425165,1534.9087508694101,2,0,2,0.0,0.0,481.3088293999454,0.0,0.0,-481.3088293999454,0.0,-600.293428921702,31.0,42,0,2
MELI,10000,8851.91943359375,-1148.08056640625,-11.4808056640625,-11.523803122696386,20.17555076093909,-31.65635642500159,-1.306299605912097,-0.4721468376632881,-0.7307102436887255,24.316176130464832,2844.00048828125,4,1,2,25.0,855.2802734375,975.500244140625,0.8767606964475608,0.4383803482237804,-517.8051147460938,855.2802734375,-1059.39990234375,21.0,34,1,2
META,10000,10485.80609986532,485.80609986532,4.858060998653202,4.877880397319134,20.17555076093909,-15.317489762285888,0.42224136210749247,0.24545015784478985,0.3311680727670952,19.79245416385184,2561.624679742039,3,1,1,33.33333333333333,1873.1091775913246,1162.3030777260037,1.611549701181195,1.611549701181195,-150.4989926202278,1873.1091775913246,-1162.3030777260037,57.0,101,1,1
MNST,10000,12007.359252929688,2007.3592529296875,20.07359252929688,20.161136855523097,20.17555076093909,-0.10195823164220741,0.984722990805041,3.6635287091310706,0.0,5.479305370056186,598.2305603027344,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
MRVL,10000,11198.88920133499,1198.8892013349905,11.988892013349894,12.039423117157998,20.17555076093909,-8.186658747589195,0.8331789127992013,0.886966148743446,4.0097184247541025,13.516741343888274,1689.664448351874,2,2,0,100.0,599.4446006674953,0.0,0.0,0.0,599.4446006674953,810.8665995095421,0.0,43.0,66,2,0
MSFT,10000,11636.380756629396,1636.3807566293963,16.363807566293964,16.43408812169809,20.17555076093909,-3.811743194645125,0.8777790565002985,2.2525797621263925,1.3954864400508558,7.264474200392727,900.7551254372484,2,1,1,50.0,1647.3606922689123,10.97993563951809,150.03372937268102,150.03372937268102,818.1903783146971,1647.3606922689123,-10.97993563951809,55.5,80,1,1
MSTR,10000,11482.1201171875,1482.1201171875,14.821201171874998,14.884441586382557,20.17555076093909,-5.354349589064091,0.8650581706025797,1.1108763937776047,0.6016653828120938,13.341899472248732,1548.7196044921875,2,1,1,50.0,2482.9205932617188,1000.8004760742188,2.4809346644211496,2.4809346644211496,741.06005859375,2482.9205932617188,-1000.8004760742188,36.0,67,1,1
MU,10000,20454.92046274136,10454.92046274136,104.54920462741359,105.13323705004613,20.17555076093909,84.3736538664745,0.9808702514081529,5.10166795779005,2.530486547963342,20.493141751369958,5190.9027099609375,2,2,0,100.0,5227.460231370682,0.0,0.0,0.0,5227.460231370682,8148.932057379974,0.0,57.5,70,2,0
NFLX,10000,9246.04485321045,-753.9551467895508,-7.539551467895511,-7.5684230632488525,20.17555076093909,-27.7151022288346,-1.2652677693780974,-0.4788114146426444,-0.3123487067043585,15.746390410350957,1711.881462097168,3,1,2,33.33333333333333,1700.5596923828125,1227.2574195861816,1.3856585140517819,0.6928292570258909,-251.3183822631837,1700.5596923828125,-1463.6993408203125,31.333333333333332,54,1,1
NVDA,10000,14526.567221003977,4526.5672210039775,45.26567221003977,45.481934005536104,20.17555076093909,25.09012144910068,0.9214264369897046,3.3769349144739,2.0984554657902104,13.404366194926148,2248.605593947843,3,2,0,66.66666666666666,2444.618868985875,0.0,0.0,0.0,1629.7459126572496,4092.1225762190074,0.0,62.5,83,2,0
NXPI,10000,8275.213608048078,-1724.7863919519223,-17.247863919519226,-17.310257374273274,20.17555076093909,-37.423414680458315,-0.46252330203526065,-0.6845052482783912,-5.794244164669185,25.19756271102314,2519.756271102314,4,0,3,0.0,0.0,712.8799137418596,0.0,0.0,-712.8799137418596,0.0,-1008.2069420812579,14.333333333333334,18,0,3
ODFL,10000,9956.308712382774,-43.69128761722641,-0.4369128761722685,-0.4386497415752255,20.17555076093909,-20.612463637111357,-0.07452575792048212,-0.029940444455662605,0.0,14.592731808616676,1469.207283473228,2,0,1,0.0,0.0,1244.3314243359762,0.0,0.0,-1244.3314243359762,0.0,-1244.3314243359762,53.0,53,0,1
ON,10000,11901.93953704834,1901.9395370483398,19.019395370483405,19.10198662067002,20.17555076093909,-1.1561553904556838,1.5872193864919815,0.7285878971433912,0.338369490063329,26.104462406050995,3621.190158843994,3,1,1,33.33333333333333,2402.4302673339844,1474.7605590820312,1.6290307280996066,1.6290307280996066,-182.36361694335972,2402.4302673339844,-1474.7605590820312,35.5,50,1,1
ORLY,10000,10320.72380065918,320.7238006591797,3.207238006591795,3.2202194153087227,20.17555076093909,-16.968312754347295,0.376410482823717,0.2534801586284938,0.2444995500052263,12.65281678828517,1485.8801956176758,2,1,1,50.0,1087.9136047363277,767.1898040771484,1.4180501343405854,1.4180501343405854,160.36190032958962,1087.9136047363277,-767.1898040771484,50.0,93,1,1
PANW,10000,9806.240341186523,-193.75965881347656,-1.93759658813476,-1.94524052429772,20.17555076093909,-22.11314734907385,-2.032206607013751,-0.14317442175885955,-0.22952947270309626,13.533119703449145,1466.3297424316406,3,2,1,66.66666666666666,272.82508087158203,739.4098205566406,0.36897681540961214,0.7379536308192243,-64.58655293782562,394.32997131347656,-739.4098205566406,34.0,50,1,1
PAYX,10000,9282.244646376072,-717.7553536239284,-7.177553536239278,-7.205093566212795,20.17555076093909,-27.35310429717837,-1.2786464761150236,-0.794035996758152,-1.0509023509653577,9.039330163296643,908.9219144430863,2,1,1,50.0,124.06888555342786,841.8242391773567,0.1473809849840744,0.1473809849840744,-358.8776768119644,124.06888555342786,-841.8242391773567,16.0,28,1,1
PCAR,10000,12047.002813886287,2047.0028138862872,20.470028138862872,20.55944469492903,20.17555076093909,0.2944773779237835,6.6397570945208075,2.449887077506261,0.0,8.355498637798158,862.8682809100665,2,1,0,50.0,31.36025461293464,0.0,0.0,0.0,15.68012730646732,31.36025461293464,0.0,43.0,43,1,0
PDD,10000,9765.549537658691,-234.4504623413086,-2.3445046234130906,-2.353734481136016,20.17555076093909,-22.52005538435218,-1.8530586717668465,-0.1313025461554374,-0.13241598948862637,17.855743792185418,1830.2709274291992,2,1,1,50.0,1134.7497940063477,1369.2002563476562,0.8287683184001838,0.8287683184001838,-117.2252311706543,1134.7497940063477,-1369.2002563476562,34.0,58,1,1
PEP,10000,9047.011575952964,-952.9884240470365,-9.529884240470366,-9.565975193492115,20.17555076093909,-29.705435001409455,-1.2098661378809454,-0.7945910412317148,-1.159945472164213,11.99344536492365,1232.0032642645638,4,1,3,25.0,385.12084301135417,446.03642235279807,0.8634291365262948,0.2878097121754316,-238.24710601176,385.12084301135417,-743.5451286401264,22.0,46,1,2
PLTR,10000,8290.509391784668,-1709.490608215332,-17.094906082153315,-17.156805365084104,20.17555076093909,-37.270456843092404,-1.3551501196626587,-0.7320111880997823,-1.1858290055982403,23.353339894339246,2429.770050048828,3,1,2,33.33333333333333,382.19940185546875,1045.8450050354004,0.36544554882922814,0.18272277441461407,-569.8302027384442,382.19940185546875,-1645.2900924682617,19.333333333333332,40,1,1
PYPL,10000,9040.598729608226,-959.4012703917742,-9.594012703917743,-9.6303333734442,20.17555076093909,-29.76956346485683,-1.2084633470605366,-0.5549435825590611,-1.2316239817400962,17.288266781419495,1889.6506773493475,2,1,1,50.0,71.11613536953973,1030.517405761313,0.06901012537192559,0.06901012537192559,-479.70063519588666,71.11613536953973,-1030.517405761313,17.0,30,1,1
QCOM,10000,9932.419760048906,-67.58023995109397,-0.6758023995109386,-0.678485684753527,20.17555076093909,-20.851353160450028,-0.3098357902118122,-0.05778171533576264,-0.6896132896118433,11.695782923437486,1267.4020606432623,3,1,1,33.33333333333333,121.74850811666997,353.4883855189373,0.3444201085643522,0.3444201085643522,-195.0760876404016,121.74850811666997,-353.4883855189373,44.0,52,1,1
REGN,10000,10178.310568062441,178.31056806244123,1.7831056806244083,1.790272902499157,20.17555076093909,-18.39244508031468,-0.1216385106796594,0.08310308704780621,0.0671051653969412,21.45655166334136,2152.947285949147,2,1,1,50.0,1968.0659623427869,1789.755394280347,1.0996284568451533,1.0996284568451533,89.15528403121994,1968.0659623427869,-1789.755394280347,53.5,104,1,1
ROP,10000,9440.148951254227,-559.8510487457734,-5.59851048745773,-5.620176465219828,20.17555076093909,-25.77406124839682,-1.3572378768389513,-0.9225157102141831,0.0,6.068742705918697,609.9123629458754,1,0,1,0.0,0.0,559.8510487457726,0.0,0.0,-559.8510487457726,0.0,-559.8510487457726,42.0,42,0,1
ROST,10000,13197.460027550424,3197.4600275504235,31.97460027550423,32.12055718204394,20.17555076093909,11.79904951456514,1.5723656439654297,2.590038084561746,0.0,12.345223981876149,1326.4799697128092,2,0,1,0.0,0.0,347.47781973081544,0.0,0.0,-347.47781973081544,0.0,-347.47781973081544,28.0,28,0,1
SBUX,10000,9708.354872551517,-291.6451274484825,-2.9164512744848214,-2.927898819665764,20.17555076093909,-23.09200203542391,-0.3394224171277728,-0.16328581817491666,-1.3098529246164656,17.86102006336295,1958.9426912482195,3,1,1,33.33333333333333,23.19804618139301,605.5254310896016,0.038310605947052816,0.038310605947052816,-395.95093866593675,23.19804618139301,-605.5254310896016,22.0,39,1,1
SHOP,10000,14765.45915222168,4765.45915222168,47.654591522216805,47.884019818627024,20.17555076093909,27.479040761277716,1.05482300814011,3.9605363869614068,0.0,12.032357960174744,1931.0201110839844,2,1,0,50.0,4542.299850463867,0.0,0.0,0.0,2271.1499252319336,4542.299850463867,0.0,101.0,101,1,0
SNPS,10000,11426.740051269531,1426.7400512695312,14.267400512695305,14.328133669997388,20.17555076093909,-5.908150248243784,1.371387726406545,1.2746173599819777,0.0,11.1934773216152,1249.0789489746094,2,1,0,50.0,221.12997436523438,0.0,0.0,0.0,110.56498718261719,221.12997436523438,0.0,19.0,19,1,0
TEAM,10000,6669.819885253906,-3330.1801147460938,-33.30180114746094,-33.409332909001144,20.17555076093909,-53.47735190840003,-1.7932060866437758,-0.9919159620763472,-4.621427499050526,33.57320823605994,3358.6502685546875,4,0,4,0.0,0.0,832.5450286865237,0.0,0.0,-832.5450286865237,0.0,-1317.0301666259766,13.75,21,0,4
TMUS,10000,10171.351682214443,171.35168221444292,1.713516822144423,1.7204019730186149,20.17555076093909,-18.462033938794665,-0.16719017528935157,0.291501777306126,0.0,5.878237992164767,635.2370016732657,1,1,0,100.0,171.35168221444275,0.0,0.0,0.0,171.35168221444275,171.35168221444275,0.0,29.0,29,1,0
TSLA,10000,11695.128387451172,1695.1283874511719,16.951283874511724,17.024267131664605,20.17555076093909,-3.2242668864273654,0.6675119027478328,0.7705678395685114,1.4636378030392412,21.998431551469622,2824.3507385253906,3,2,1,66.66666666666666,991.9394226074219,288.7504577636719,3.4352825976098567,6.870565195219713,565.0427958170571,1343.9996337890625,-288.7504577636719,37.0,66,2,1
TTD,10000,9216.899562835693,-783.1004371643066,-7.831004371643068,-7.860943923851682,20.17555076093909,-28.006555132582157,-1.2553950815354187,-0.6090585651488993,0.0,12.85755561081156,1359.920524597168,1,0,1,0.0,0.0,783.1004371643066,0.0,0.0,-783.1004371643066,0.0,-783.1004371643066,14.0,14,0,1
TTWO,10000,10111.860061645508,111.86006164550781,1.1186006164550788,1.1230821251431378,20.17555076093909,-19.05695014448401,-0.1570321041456162,0.08807651776611315,0.3739576899944126,12.700327451926725,1471.070053100586,3,1,1,33.33333333333333,667.4597473144531,388.2899475097656,1.7189725142128907,1.7189725142128907,-36.37338256835943,667.4597473144531,-388.2899475097656,57.0,66,1,1
TXN,10000,9575.905515562708,-424.0944844372916,-4.240944844372918,-4.257476157706341,20.17555076093909,-24.416495605312008,-0.2312961034955833,-0.16709223601891712,-1.609244187557496,25.380861166360745,2976.8011748265017,3,0,2,0.0,0.0,443.3273020330994,0.0,0.0,-443.3273020330994,0.0,-832.9260266723221,27.0,48,0,2
VRSK,10000,10121.701552261795,121.70155226179486,1.217015522617948,1.221893693136189,20.17555076093909,-18.95853523832114,-0.6003474074503073,0.18944777446366035,-0.008477971018675399,6.424015938236289,659.8418884277344,3,1,1,33.33333333333333,355.50846302935497,359.7965958261532,0.988081786079849,0.988081786079849,-121.36157620765051,355.50846302935497,-359.7965958261532,19.5,35,1,1
VRTX,10000,8335.939910888672,-1664.0600891113281,-16.640600891113277,-16.701025775463265,20.17555076093909,-36.81615165205237,-0.8847192424716116,-0.5682361180605338,-3.8382308093780773,29.28465889832889,3054.389923095703,3,0,2,0.0,0.0,1281.9349822998047,0.0,0.0,-1281.9349822998047,0.0,-1754.2697448730469,16.0,20,0,2
WBD,10000,11643.039365768433,1643.0393657684326,16.430393657684327,16.500979948956495,20.17555076093909,-3.745157103254762,0.878274371164283,1.2273635540712318,0.0,13.38673745296071,1799.520149230957,1,1,0,100.0,1643.0393657684326,0.0,0.0,0.0,1643.0393657684326,1643.0393657684326,0.0,49.0,49,1,0
WDAY,10000,9324.869659423828,-675.1303405761719,-6.751303405761721,-6.777268290926997,20.17555076093909,-26.92685416670081,-1.296239093371682,-0.40427049369125045,-6.043285824769285,16.699965768260665,1844.8702087402344,2,0,2,0.0,0.0,337.56517028808594,0.0,0.0,-337.56517028808594,0.0,-416.5601501464844,29.0,43,0,2
XEL,10000,10799.778340530289,799.7783405302889,7.997783405302883,8.030893680103945,20.17555076093909,-12.177767355636206,0.7499307122178486,1.164584263193259,0.772787733432156,6.867500839632827,712.8100967407227,2,1,1,50.0,1131.692566682203,331.91422615191306,3.4095934356373183,3.4095934356373183,399.889170265145,1131.692566682203,-331.91422615191306,69.5,98,1,1
ZS,10000,14626.40170288086,4626.401702880859,46.2640170288086,46.485762195238365,20.17555076093909,26.088466267869514,0.956769858554336,4.8580334669885294,2.538693186281606,9.523198500624458,1527.9690246582031,2,2,0,100.0,2313.2008514404297,0.0,0.0,0.0,2313.2008514404297,3601.8008422851562,0.0,47.5,53,2,0
