fast_len,slow_len,atr_len,atr_mult,stop_loss_pct,avg_return_pct,avg_sharpe,avg_max_drawdown,total_trades,avg_win_rate,stock_win_rate,stocks_tested,winning_stocks
14,15,10,3.0,0.05,5.753703771323637,0.35715133639632163,21.099725467244415,2849,27.440515636340685,51.491053677932406,503,259
14,15,10,3.0,0.08,5.209801960178984,1.1945591110264135,21.807978190211486,2629,28.944665341285617,52.286282306163024,503,263
14,15,10,3.0,0.1,5.137269159197369,1.1567015785952972,21.996107328862628,2559,29.59528543027549,52.286282306163024,503,263
14,15,10,3.0,0.15,5.3166192314844976,1.118552783248704,22.131435965237415,2506,30.11407744012118,51.689860834990064,503,260
14,15,10,3.5,0.05,6.803598631415962,0.18871965918274847,21.365244000722118,2579,24.53627441699012,52.683896620278325,503,265
14,15,10,3.5,0.08,6.125004840204542,-0.8789604370039319,22.172202523549217,2322,26.308577108775914,52.087475149105366,503,262
14,15,10,3.5,0.1,6.13776886300276,0.024263857861483662,22.370195911606054,2235,26.99517182618574,51.88866799204771,503,261
14,15,10,3.5,0.15,6.496633501066895,-0.11971189382795044,22.54459139677445,2160,27.722711350941967,52.286282306163024,503,263
14,15,10,4.0,0.05,7.357695861992052,0.5629424565426494,21.622480065007075,2391,22.394600650067847,52.683896620278325,503,265
14,15,10,4.0,0.08,6.739562272245948,0.37428543691298016,22.43474177921634,2108,24.069629840007572,53.28031809145129,503,268
14,15,10,4.0,0.1,6.872036280409971,0.35600954875127616,22.70067145937811,2002,24.879769005017515,53.87673956262425,503,271
14,15,10,4.0,0.15,7.2696741591503224,0.34198952492170964,22.954368056404153,1910,25.93628703966676,53.87673956262425,503,271
14,15,14,3.0,0.05,5.8403579249604896,0.14068702586340595,21.195720524642166,2825,26.96700747893591,50.89463220675944,503,256
14,15,14,3.0,0.08,5.25609349295632,0.8662964169498911,21.916111718478934,2603,28.359367603900406,51.88866799204771,503,261
14,15,14,3.0,0.1,5.31616750354934,0.8600894394455847,22.063122724477033,2529,29.033418536400642,52.087475149105366,503,262
14,15,14,3.0,0.15,5.55759881870854,0.8658431726650027,22.202854397940218,2474,29.571144561204203,52.087475149105366,503,262
14,15,14,3.5,0.05,6.512288415762338,0.28761001703185357,21.44146849449621,2574,24.65611095332765,52.286282306163024,503,263
14,15,14,3.5,0.08,5.782276009435182,-1.0268955529269939,22.283553524721793,2310,26.26999905329925,51.88866799204771,503,261
14,15,14,3.5,0.1,5.83626029186038,-0.23223126588122286,22.477601629556137,2219,27.002982107355866,51.88866799204771,503,261
14,15,14,3.5,0.15,6.24079989420503,-0.2647034429805758,22.65505677975742,2142,27.82968853545394,52.286282306163024,503,263
14,15,14,4.0,0.05,7.0880783172099475,0.5166977400830042,21.603305742059995,2386,22.347344504402155,52.683896620278325,503,265
14,15,14,4.0,0.08,6.309411232386973,0.402189387390149,22.490685540251235,2102,24.024661554482627,53.28031809145129,503,268
14,15,14,4.0,0.1,6.392785733385525,0.22818850813673244,22.76746246764842,1995,24.895862917731705,53.677932405566594,503,270
14,15,14,4.0,0.15,6.994789462423459,0.6813762367597553,22.961402417645342,1899,25.960901259111992,54.27435387673957,503,273
14,18,10,3.0,0.05,5.943547554113422,-0.3478796997989704,18.804712542152014,2417,26.632112089368547,50.695825049701796,503,255
14,18,10,3.0,0.08,6.149970382774916,-0.5464446036745253,19.420051831112826,2261,28.626810565180346,51.88866799204771,503,261
14,18,10,3.0,0.1,6.442084231762211,0.06791948475393118,19.650062025529824,2216,29.358136892928144,52.683896620278325,503,265
14,18,10,3.0,0.15,7.088665787000874,0.05908018072110099,19.85005695003847,2173,30.021300766827604,53.08151093439364,503,267
14,18,10,3.5,0.05,7.047849284553839,0.055270693751049094,19.226845626311157,2222,23.734734450440214,51.491053677932406,503,259
14,18,10,3.5,0.08,7.283963369377175,-0.38651596864100135,19.949092250402387,2022,25.857237527217645,52.286282306163024,503,263
14,18,10,3.5,0.1,7.7113033989217055,0.42583831687451074,20.19524083867939,1966,26.720155258922652,52.88270377733598,503,266
14,18,10,3.5,0.15,8.200974359894632,-0.16412882489208103,20.5971640970766,1910,27.531951150241408,53.08151093439364,503,267
14,18,10,4.0,0.05,7.809359578521535,-0.12826716690572323,19.48108436479321,2074,22.184275300577486,52.88270377733598,503,266
14,18,10,4.0,0.08,8.051405516588696,-0.5011538863759749,20.21128025371172,1851,24.396951623591782,53.87673956262425,503,271
14,18,10,4.0,0.1,8.682603945477691,0.4234293264743345,20.450173658507293,1778,25.40424121935056,55.069582504970185,503,277
14,18,10,4.0,0.15,9.174757371949392,0.3221225768295724,20.906050644134694,1712,26.249171636845592,56.063618290258454,503,282
14,18,14,3.0,0.05,6.03291063311632,-0.39641225188053103,18.901846675626796,2399,26.47117296222664,50.695825049701796,503,255
14,18,14,3.0,0.08,6.3863542468553005,-0.6776549800962535,19.522494084137023,2236,28.505632869449965,51.689860834990064,503,260
14,18,14,3.0,0.1,6.569824729573141,0.10086988576063485,19.77516333755252,2196,29.078860172299535,52.683896620278325,503,265
14,18,14,3.0,0.15,7.288569970752802,0.007563055580923308,19.960088029574592,2151,29.782258827984474,52.88270377733598,503,266
14,18,14,3.5,0.05,6.844762538385965,0.11456845608054225,19.229036743693765,2217,23.774022531477797,51.88866799204771,503,261
14,18,14,3.5,0.08,7.0506807172440285,-0.3856665144590644,19.959493556987425,2015,25.86197103095711,51.88866799204771,503,261
14,18,14,3.5,0.1,7.557063124887688,-0.132490051991713,20.15238729285889,1953,26.840859604279085,53.08151093439364,503,267
14,18,14,3.5,0.15,8.117775368534542,-0.08325225327145311,20.580372545122888,1894,27.728864905803277,52.683896620278325,503,265
14,18,14,4.0,0.05,7.272845594364966,0.08777548250322896,19.549264585822502,2079,21.841096279466058,53.08151093439364,503,267
14,18,14,4.0,0.08,7.635725194264982,-0.27663694165329855,20.215614983812245,1843,24.17826375082836,53.677932405566594,503,270
14,18,14,4.0,0.1,8.083188555147473,-1.9903704926485146,20.472351252274652,1769,25.225314777998673,55.069582504970185,503,277
14,18,14,4.0,0.15,8.70374522021966,-2.1022872683519656,20.930228240118343,1703,25.9741550695825,57.057654075546715,503,287
14,26,10,3.0,0.05,8.042999284400185,0.10465682162016578,16.137415919418103,1840,28.46255798542081,52.683896620278325,503,265
14,26,10,3.0,0.08,9.098254114374377,-0.06274082387000703,16.689238852524866,1754,30.57985420808482,53.47912524850894,503,269
14,26,10,3.0,0.1,9.150393257414487,0.10526128920657309,16.80920446262543,1743,30.987408880053014,53.677932405566594,503,270
14,26,10,3.0,0.15,9.74656940501959,0.280610440790444,16.848246088042455,1726,31.481113320079523,55.069582504970185,503,277
14,26,10,3.5,0.05,9.960398711749084,-0.22475207079640308,16.618700996710338,1704,26.385023194168323,54.07554671968191,503,272
14,26,10,3.5,0.08,11.426314629350385,-0.13493463394925184,17.259212301625745,1584,28.439363817097416,55.069582504970185,503,277
14,26,10,3.5,0.1,11.442573139340531,-0.13057715601596812,17.46538795639504,1564,29.27766732935719,55.46719681908549,503,279
14,26,10,3.5,0.15,12.107190381080645,0.040694334136022546,17.569644385746944,1537,29.787939032471833,56.2624254473161,503,283
14,26,10,4.0,0.05,11.260402634091216,0.9929712315812531,16.789662872584145,1609,24.73823724320742,54.27435387673957,503,273
14,26,10,4.0,0.08,12.668387399353772,1.2381138901803543,17.507610042318603,1464,27.14049039098741,54.47316103379721,503,274
14,26,10,4.0,0.1,12.743747260999992,1.326641657499449,17.71570357361267,1429,27.962226640159045,56.2624254473161,503,283
14,26,10,4.0,0.15,13.645452521739251,0.7394958634196365,17.833995273274844,1390,28.681245858184226,56.85884691848907,503,286
14,26,14,3.0,0.05,8.093189103109843,0.05264422815927874,16.238586180000667,1825,28.51557322730285,53.28031809145129,503,268
14,26,14,3.0,0.08,9.14636897482462,0.8013809513615413,16.791414378745028,1734,30.63286944996686,53.677932405566594,503,270
14,26,14,3.0,0.1,9.201579674843254,1.0357174382690628,16.952836984196004,1721,31.040424121935054,54.07554671968191,503,272
14,26,14,3.0,0.15,9.79590470673431,1.0565056670777593,17.000854341288964,1704,31.46785950960901,55.069582504970185,503,277
14,26,14,3.5,0.05,9.668119890924203,-0.2780739522018685,16.584620820927835,1696,26.71305500331345,53.87673956262425,503,271
14,26,14,3.5,0.08,11.130064912687962,-0.07836509441187338,17.24207700504554,1575,28.734261100066266,55.069582504970185,503,277
14,26,14,3.5,0.1,11.208843775783256,-0.010674574378851725,17.440736181031163,1553,29.65540092776673,55.26838966202783,503,278
14,26,14,3.5,0.15,11.885596521477913,0.009569146399770414,17.546157637200228,1526,30.16235917826375,56.461232604373755,503,284
14,26,14,4.0,0.05,10.469790511605984,0.6136162010337408,16.879714016474995,1609,24.827700463883364,54.27435387673957,503,273
14,26,14,4.0,0.08,12.200946181457546,0.04188586328638311,17.53231125503252,1455,27.362491716368453,54.47316103379721,503,274
14,26,14,4.0,0.1,12.228357093244647,0.16476920047168714,17.802622606816517,1420,28.263750828363154,55.666003976143145,503,280
14,26,14,4.0,0.15,13.065229298130342,0.3028643802726916,17.936719675482628,1384,29.039098740888004,56.66003976143141,503,285
14,50,10,3.0,0.05,5.756013029387934,-1.2703969773855206,11.502854956195922,1131,32.85950960901259,53.47912524850894,503,269
14,50,10,3.0,0.08,6.5879373608431235,-0.9336078959270148,12.140128933099932,1106,35.35453943008615,57.25646123260437,503,288
14,50,10,3.0,0.1,6.725104292500915,-0.9070102116852438,12.224664284741113,1100,35.91782637508284,57.85288270377733,503,291
14,50,10,3.0,0.15,6.918722283250163,-0.8727342973850536,12.265795635851624,1096,36.41484426772698,58.4493041749503,503,294
14,50,10,3.5,0.05,7.268966566578999,2.464857520555891,12.241336148537941,1097,30.043074884029156,53.87673956262425,503,271
14,50,10,3.5,0.08,8.489502295078767,1.8550069072550037,13.01339356641037,1055,32.620941020543405,57.85288270377733,503,291
14,50,10,3.5,0.1,8.6708709727056,1.8995756546359386,13.117350285621848,1045,33.134526176275685,58.4493041749503,503,294
14,50,10,3.5,0.15,9.066988693042344,1.9406799393691327,13.164939142326524,1035,33.89662027833002,59.84095427435388,503,301
14,50,10,4.0,0.05,8.501178509389737,1.6405228270734913,12.684352900287957,1067,27.657388999337307,54.27435387673957,503,273
14,50,10,4.0,0.08,9.780176881784296,1.871638216649156,13.622649669883858,1009,30.36779324055666,59.443339960238575,503,299
14,50,10,4.0,0.1,9.988746577101999,1.8983445433910224,13.772948871340603,992,30.881378396288934,59.443339960238575,503,299
14,50,10,4.0,0.15,10.565968403550308,1.9262885879500324,13.896172717795826,980,31.544068919814446,61.0337972166998,503,307
14,50,14,3.0,0.05,5.992170099317528,-0.8201364999522979,11.501855832403681,1127,33.40622929092114,54.07554671968191,503,272
14,50,14,3.0,0.08,6.802251191895705,-0.48807623185002236,12.151606723504706,1097,36.58051689860835,57.85288270377733,503,291
14,50,14,3.0,0.1,6.9933691335978025,-0.41428845502891587,12.21387306711973,1090,37.193505632869446,58.64811133200796,503,295
14,50,14,3.0,0.15,7.268259711604261,-0.34998670353580486,12.249859207567436,1086,37.78992710404241,59.24453280318092,503,298
14,50,14,3.5,0.05,7.048466790443343,2.32841895115242,12.241251450965779,1093,30.291583830351225,54.87077534791253,503,276
14,50,14,3.5,0.08,8.14993881616345,1.6374722421934116,13.039150075210344,1049,33.035122597746856,59.443339960238575,503,299
14,50,14,3.5,0.1,8.316569081186097,1.6869471418827815,13.163863151831737,1039,33.482438701126576,59.84095427435388,503,301
14,50,14,3.5,0.15,8.722148074177396,1.7184287780264669,13.205675974804967,1029,34.24453280318092,61.23260437375746,503,308
14,50,14,4.0,0.05,7.799997388237199,1.5515876251443876,12.705471557014214,1067,27.72365805168986,53.677932405566594,503,270
14,50,14,4.0,0.08,9.067324739056295,1.9268316937780532,13.67040279813876,1008,30.268389662027833,58.8469184890656,503,296
14,50,14,4.0,0.1,9.350850426363824,1.9534820282086185,13.808700519507566,988,30.96421471172962,59.24453280318092,503,298
14,50,14,4.0,0.15,9.623680894993573,1.9728339927953062,13.938879806433814,977,31.82571239231279,60.63618290258449,503,305
14,70,10,3.0,0.05,5.314976011910309,-1.118684876429979,9.427917599442928,863,36.155378486055774,54.18326693227091,502,272
14,70,10,3.0,0.08,5.854250705989679,-1.3254956879387854,9.958488215501134,854,38.645418326693225,55.97609561752988,502,281
14,70,10,3.0,0.1,5.978949738249037,-1.2381653918296311,9.994975502096075,852,39.06042496679947,56.17529880478087,502,282
14,70,10,3.0,0.15,5.915284817643046,-1.256118001177823,10.09318800246018,850,39.06042496679947,55.97609561752988,502,281
14,70,10,3.5,0.05,6.386906894563515,-1.839055314541396,10.139455165101078,848,33.21713147410359,54.38247011952191,502,273
14,70,10,3.5,0.08,7.446645705796117,-1.0120352234924554,10.84466326282653,836,35.275564409030544,57.37051792828686,502,288
14,70,10,3.5,0.1,7.6611903580914795,-0.23917938239268577,10.934500814457742,833,35.97277556440903,57.56972111553785,502,289
14,70,10,3.5,0.15,8.278144073887704,-0.26301625724722305,11.129012657876675,829,36.27158034528552,57.37051792828686,502,288
14,70,10,4.0,0.05,7.347930266550931,-0.1161479581401028,10.714806987953056,835,30.0796812749004,54.980079681274894,502,276
14,70,10,4.0,0.08,8.434820675445115,0.11741695278771153,11.561128055861902,814,32.83532536520584,58.366533864541836,502,293
14,70,10,4.0,0.1,8.943761023797226,0.04712204215001932,11.679059609841797,806,33.399734395750336,59.561752988047814,502,299
14,70,10,4.0,0.15,9.575199231749767,-0.4899127006881342,11.907465265186106,800,33.69853917662683,59.561752988047814,502,299
14,70,14,3.0,0.05,5.416243764522158,-1.6224842915588145,9.445856267787189,861,36.75298804780876,54.980079681274894,502,276
14,70,14,3.0,0.08,6.12626451796046,-1.718704205499352,10.001995804319101,853,39.44223107569721,56.97211155378486,502,286
14,70,14,3.0,0.1,6.282385815063357,-1.630021589939584,10.052873992778833,851,39.95683930942895,57.171314741035864,502,287
14,70,14,3.0,0.15,6.185945316877163,-1.6506055926552266,10.20386527268019,849,39.95683930942895,56.97211155378486,502,286
14,70,14,3.5,0.05,6.265051531016299,-1.8728509142574503,10.105561197518998,844,33.58233731739708,54.7808764940239,502,275
14,70,14,3.5,0.08,7.196878053991992,-0.7930657162948437,10.832750925563907,830,35.93957503320053,57.37051792828686,502,288
14,70,14,3.5,0.1,7.429416360799799,-0.32657584446012367,10.91991440037631,826,36.570385126162016,57.76892430278885,502,290
14,70,14,3.5,0.15,8.041659469354764,-0.3514804777063761,11.11920468033012,822,36.86918990703851,57.56972111553785,502,289
14,70,14,4.0,0.05,6.625699203469656,-0.13118324855600827,10.74146740536614,834,31.07569721115538,55.17928286852589,502,277
14,70,14,4.0,0.08,7.68010015821561,0.09222543544333567,11.605048137583687,813,33.63213811420982,58.366533864541836,502,293
14,70,14,4.0,0.1,8.180288746713789,0.07770828268040021,11.72768826509381,804,34.09694555112882,59.561752988047814,502,299
14,70,14,4.0,0.15,8.798699091179119,-0.45819810469819744,11.960634068048314,797,34.32934926958831,59.561752988047814,502,299
14,100,10,3.0,0.05,1.589391527104432,-0.42703448384251813,5.460206213013873,499,18.326693227091635,34.66135458167331,502,174
14,100,10,3.0,0.08,1.9309815450045509,-0.44579508337718915,5.769988474540749,492,19.12350597609562,36.65338645418327,502,184
14,100,10,3.0,0.1,2.165527023930282,-0.40576582641498615,5.801710081428071,487,19.654714475431607,37.45019920318725,502,188
14,100,10,3.0,0.15,2.184723584754709,-0.4147683857383237,5.827372601809906,487,19.8539176626826,37.64940239043825,502,189
14,100,10,3.5,0.05,2.038163884852252,-0.5447556855981708,5.890888863218818,496,15.006640106241699,34.462151394422314,502,173
14,100,10,3.5,0.08,2.5131693058274758,-0.5395108216968513,6.282109897171552,486,15.969455511288182,37.05179282868526,502,186
14,100,10,3.5,0.1,2.924052083793214,-0.4808337030996409,6.330999184545415,480,15.903054448871181,37.25099601593625,502,187
14,100,10,3.5,0.15,2.971728007710336,-0.5538207004406255,6.373082826240722,480,16.201859229747676,37.45019920318725,502,188
14,100,10,4.0,0.05,2.7009499649310347,-0.6345882502745578,6.099623405661371,491,12.848605577689243,35.0597609561753,502,176
14,100,10,4.0,0.08,3.3665943509477345,-0.4336626090015567,6.585258988838969,475,13.811420982735724,38.44621513944223,502,193
14,100,10,4.0,0.1,3.8419939932932543,-0.4054088948055904,6.634620019802104,467,13.811420982735724,39.04382470119522,502,196
14,100,10,4.0,0.15,3.898772420612213,-0.4735433934611826,6.703665908026124,466,13.911022576361221,39.44223107569721,502,198
14,100,14,3.0,0.05,1.557849837516031,-0.45731584299201256,5.484734637965647,499,18.725099601593627,34.8605577689243,502,175
14,100,14,3.0,0.08,1.897608281771263,-0.4622375545929732,5.792991716752717,492,19.52191235059761,36.852589641434264,502,185
14,100,14,3.0,0.1,2.138417356272112,-0.4223241939487479,5.820248407373895,487,20.0531208499336,37.64940239043825,502,189
14,100,14,3.0,0.15,2.1576139170965387,-0.4313267532720854,5.84591092775573,487,20.252324037184593,37.84860557768924,502,190
14,100,14,3.5,0.05,1.9929469042556567,-0.5563395970455407,5.886000803049907,494,15.703851261620185,34.462151394422314,502,173
14,100,14,3.5,0.08,2.497010118872078,-0.5428764886163832,6.250973267343275,481,16.666666666666664,37.25099601593625,502,187
14,100,14,3.5,0.1,2.9072239408509795,-0.4839597831704399,6.300241714479474,475,16.600265604249667,37.45019920318725,502,188
14,100,14,3.5,0.15,2.9592562839580427,-0.5570022790600362,6.337899934033557,475,16.899070385126162,37.64940239043825,502,189
14,100,14,4.0,0.05,2.2042860118956478,-0.6804009591906209,6.087130970688964,491,13.54581673306773,34.8605577689243,502,175
14,100,14,4.0,0.08,2.857518759459704,-0.5006036847457059,6.596167499781746,475,14.409030544488711,38.24701195219124,502,192
14,100,14,4.0,0.1,3.325675915058373,-0.45605244493698566,6.643205531170606,467,14.409030544488711,38.84462151394422,502,195
