fast_len,slow_len,atr_len,atr_mult,stop_loss_pct,avg_return_pct,avg_sharpe,avg_max_drawdown,total_trades,avg_win_rate,stock_win_rate,stocks_tested,winning_stocks
14,100,14,4.0,0.15,3.367915880431333,-0.5347008430171981,6.715127132948659,466,14.409030544488711,39.243027888446214,502,197
20,15,10,3.0,0.05,9.333193475634662,0.3136235657674879,17.88813226950826,2264,26.808040645018774,55.46719681908549,503,279
20,15,10,3.0,0.08,9.65839452510226,0.2500322770144896,18.746928609389887,2137,28.76573889993373,56.85884691848907,503,286
20,15,10,3.0,0.1,9.445862502886573,0.14576933962781927,19.171000411209725,2118,28.977326517087945,57.057654075546715,503,287
20,15,10,3.0,0.15,9.357884860096744,0.22098197384753826,19.35844515405003,2100,29.234829120515005,57.45526838966203,503,289
20,15,10,3.5,0.05,12.72165945085465,1.1171936974418142,18.184113597343618,2012,24.478131212723657,55.069582504970185,503,277
20,15,10,3.5,0.08,12.523441719652096,0.46469186936416074,19.12215606228427,1865,26.274495881851745,56.66003976143141,503,285
20,15,10,3.5,0.1,12.002611521286763,0.33534132969249264,19.697531757732236,1838,26.492710404241215,55.26838966202783,503,278
20,15,10,3.5,0.15,12.200462312509964,0.41087586082295724,19.940977644921247,1813,26.92677269715043,55.666003976143145,503,280
20,15,10,4.0,0.05,13.713337656502631,0.7788451203902548,18.170734403216496,1847,22.18214522389473,57.25646123260437,503,288
20,15,10,4.0,0.08,13.05274703993157,0.5526564656170466,19.29836824510481,1672,24.102054340622928,59.443339960238575,503,299
20,15,10,4.0,0.1,12.081373337582278,0.6315514166364419,19.99538304945427,1645,24.297548045062953,58.05168986083499,503,292
20,15,10,4.0,0.15,11.920736311219974,0.38860016355385324,20.36215391789966,1607,24.678595096090124,59.24453280318092,503,298
20,15,14,3.0,0.05,9.338619353334455,0.6303621066347534,17.93259639897931,2252,26.939632048975984,55.069582504970185,503,277
20,15,14,3.0,0.08,9.817469177509121,-5.527739330860981,18.741623033003517,2121,28.887863296412,57.057654075546715,503,287
20,15,14,3.0,0.1,9.723418995193315,-5.531581380199584,19.174556284448972,2101,29.079570197860455,56.85884691848907,503,286
20,15,14,3.0,0.15,9.825194430642206,-6.268297493520797,19.315100087228654,2084,29.35032661175802,57.25646123260437,503,288
20,15,14,3.5,0.05,12.223895982795801,1.1683483206533225,18.139759549754316,2008,24.717173151566787,56.063618290258454,503,282
20,15,14,3.5,0.08,12.381412322828949,0.5252225462202741,19.090112280773173,1854,26.34739183943955,57.65407554671968,503,290
20,15,14,3.5,0.1,11.85964813049761,0.39244762879745393,19.65425496645666,1828,26.661696487740222,56.461232604373755,503,284
20,15,14,3.5,0.15,11.923551570547318,0.40410861847492113,19.959869853796175,1796,27.095758780649437,57.45526838966203,503,289
20,15,14,4.0,0.05,12.787734697106078,0.7145082188042367,18.219138218332,1853,22.2223800056802,57.25646123260437,503,288
20,15,14,4.0,0.08,12.53121629198316,0.5186320205576647,19.27266389603376,1674,24.329262520117393,59.443339960238575,503,299
20,15,14,4.0,0.1,11.576415772454956,0.5184486881335525,19.960692813807857,1643,24.546056991385022,57.85288270377733,503,291
20,15,14,4.0,0.15,11.328381318032186,0.4766075637230977,20.38303346930835,1604,24.801192842942346,58.25049701789264,503,293
20,18,10,3.0,0.05,6.997657208125871,0.14005752008828967,19.239293417025742,2518,26.702246836441667,53.47912524850894,503,269
20,18,10,3.0,0.08,7.561239882367475,0.5741892095769853,19.57145483496927,2337,28.734024424879294,52.683896620278325,503,265
20,18,10,3.0,0.1,7.095749923887987,0.833250403278922,19.983918518406096,2316,28.983953422323204,52.88270377733598,503,266
20,18,10,3.0,0.15,6.895232917989188,1.0359706233245372,20.303411526212756,2292,29.360266969610905,53.28031809145129,503,268
20,18,10,3.5,0.05,9.524097355557075,0.655515829723813,19.50423246373698,2231,24.002887437281075,54.67196819085487,503,275
20,18,10,3.5,0.08,9.789712962360044,0.8186547775346212,20.052240493063106,2039,25.99687588753195,53.87673956262425,503,271
20,18,10,3.5,0.1,9.028442466698744,0.5451995004385664,20.469714226257963,2005,26.33958155826943,54.07554671968191,503,272
20,18,10,3.5,0.15,8.826900610355784,0.6102260274489962,20.927591284866576,1968,26.8460664583925,53.677932405566594,503,270
20,18,10,4.0,0.05,10.274912696032377,1.2262086543527513,19.56093425089791,2034,21.89174476947837,56.063618290258454,503,282
20,18,10,4.0,0.08,10.195058837191766,1.1588043112290844,20.307088695479134,1833,24.024424879295655,56.461232604373755,503,284
20,18,10,4.0,0.1,9.3557586291098,0.9196264214359369,20.734691164751062,1786,24.118621603711066,56.063618290258454,503,282
20,18,10,4.0,0.15,9.103436819829799,0.7182524863448977,21.28855324869293,1739,24.705102717031146,55.666003976143145,503,280
20,18,14,3.0,0.05,6.894868125216035,0.2969541816813347,19.34823057199367,2501,26.815772034459904,53.87673956262425,503,271
20,18,14,3.0,0.08,7.495870088583361,0.7000047858475156,19.6694624007165,2324,28.656631638738993,52.48508946322068,503,264
20,18,14,3.0,0.1,7.068440767503036,1.9484096196121996,20.0516658826782,2303,28.981113320079523,52.88270377733598,503,266
20,18,14,3.0,0.15,6.970680646685682,0.4337528917446136,20.34225457838646,2274,29.42558932121556,53.08151093439364,503,267
20,18,14,3.5,0.05,9.330369437367283,1.2198512469576435,19.497944467549623,2221,24.372100728959573,55.46719681908549,503,279
20,18,14,3.5,0.08,9.634467073102316,1.3682355688636394,20.089814528581382,2028,26.436145034554578,54.47316103379721,503,274
20,18,14,3.5,0.1,9.04172472981548,1.0812384237806152,20.487882717993543,1995,26.803938275111236,54.87077534791253,503,276
20,18,14,3.5,0.15,8.85605196746545,1.1347094370850634,20.963638174976246,1955,27.311843226356146,54.67196819085487,503,275
20,18,14,4.0,0.05,10.11879557106355,1.3016511371886546,19.582209757404854,2026,22.574789359083592,55.46719681908549,503,279
20,18,14,4.0,0.08,10.04839089856382,1.1980300189105577,20.31329713154534,1823,24.805452996307867,56.063618290258454,503,282
20,18,14,4.0,0.1,9.27399393295139,0.24523582721544668,20.722713446689088,1778,24.932784246899555,56.063618290258454,503,282
20,18,14,4.0,0.15,9.041464761890815,0.16163530510107832,21.207652114108154,1726,25.513585155732272,55.46719681908549,503,279
20,26,10,3.0,0.05,9.303396958294629,-0.23429933269207395,16.092263440127965,1846,30.271703114645458,54.27435387673957,503,273
20,26,10,3.0,0.08,10.001215092370904,-0.24874177762112057,16.658605754149765,1742,31.968190854870773,55.26838966202783,503,278
20,26,10,3.0,0.1,9.579251403863204,-0.44152976168832825,16.884558628826593,1728,32.087475149105366,54.47316103379721,503,274
20,26,10,3.0,0.15,10.029471270841821,-0.10127416113801585,16.956249555018523,1710,32.4519549370444,54.47316103379721,503,274
20,26,10,3.5,0.05,10.627668720978082,-0.41180614901466694,16.68478949863915,1699,27.365805168986082,54.67196819085487,503,275
20,26,10,3.5,0.08,11.31332510845293,2.3869794494052328,17.389290891526734,1579,29.19151756129887,56.461232604373755,503,284
20,26,10,3.5,0.1,10.9418849868634,3.132198135848464,17.643358624052848,1557,29.459907223326702,56.461232604373755,503,284
20,26,10,3.5,0.15,11.653789871324843,3.2251091092721316,17.688013712073968,1529,29.821073558648113,56.66003976143141,503,285
20,26,10,4.0,0.05,12.161609282330799,0.21745679325278258,16.895667204121082,1603,25.785288270377734,55.666003976143145,503,280
20,26,10,4.0,0.08,12.662002516205604,-0.020794033039305902,17.773824058487627,1458,27.634194831013918,58.25049701789264,503,293
20,26,10,4.0,0.1,12.381052061175948,0.05376071643627877,18.105311280784722,1425,27.859509609012587,57.85288270377733,503,291
20,26,10,4.0,0.15,13.11672165419229,0.8953047769118809,18.166276335820648,1392,28.263750828363154,58.25049701789264,503,293
20,26,14,3.0,0.05,9.317816407144827,-0.23047530237730846,16.190601308774518,1830,30.164252579759534,53.87673956262425,503,271
20,26,14,3.0,0.08,10.060056649804888,-0.19956767471696588,16.799760280211792,1725,32.12250307677743,54.87077534791253,503,276
20,26,14,3.0,0.1,9.730435914347208,-0.09597790852735064,17.029289591130464,1709,32.33125059168796,54.47316103379721,503,274
20,26,14,3.0,0.15,10.247160521531704,0.018245790735180258,17.09410027076124,1689,32.639401685127325,54.67196819085487,503,275
20,26,14,3.5,0.05,10.483775871017315,-4.310464204223997,16.630636659080874,1690,27.773359840954274,55.46719681908549,503,279
20,26,14,3.5,0.08,11.211336822109054,-4.03855790645522,17.333906167774774,1565,29.758117958913186,57.057654075546715,503,287
20,26,14,3.5,0.1,10.801549500482215,-3.5938321323821567,17.612262979334197,1543,29.993373094764742,57.057654075546715,503,287
20,26,14,3.5,0.15,11.577189964192238,-3.4930928231658753,17.65879404725608,1514,30.387673956262425,57.45526838966203,503,289
20,26,14,4.0,0.05,11.396695210881006,0.1328157685530047,16.96031432516704,1604,26.15639496355202,55.46719681908549,503,279
20,26,14,4.0,0.08,12.11226607777,0.08489921579846119,17.758480879073087,1453,28.14446653412856,58.25049701789264,503,293
20,26,14,4.0,0.1,11.849507860660061,0.08275038809870355,18.07633609059111,1416,28.296885354539427,57.85288270377733,503,291
20,26,14,4.0,0.15,12.511721232389593,0.9240599310366848,18.167887353043305,1385,28.654738237243205,57.85288270377733,503,291
20,50,10,3.0,0.05,5.3477318915349,0.9015582789077333,11.04754115011191,1051,32.84956925115971,51.88866799204771,503,261
20,50,10,3.0,0.08,6.591472232645455,1.0619739501666463,11.447437347653382,1035,35.5765407554672,56.2624254473161,503,283
20,50,10,3.0,0.1,7.027950020142786,1.0918382714134904,11.568894789611615,1028,36.16633532140491,57.057654075546715,503,287
20,50,10,3.0,0.15,7.139291660908189,1.1117080471953995,11.61999251045452,1024,36.447978793903246,57.65407554671968,503,290
20,50,10,3.5,0.05,6.930817998552446,0.5278969714385008,11.727932253100048,1027,30.43074884029158,53.87673956262425,503,271
20,50,10,3.5,0.08,8.549549133257772,0.8970569901979424,12.37317861213479,1003,33.77070907886017,57.65407554671968,503,290
20,50,10,3.5,0.1,8.968906498169293,0.9468860417901638,12.556181853650934,995,34.44333996023857,58.25049701789264,503,293
20,50,10,3.5,0.15,9.092205747656589,0.9475654036334394,12.670577671903677,990,34.84095427435388,59.24453280318092,503,298
20,50,10,4.0,0.05,8.133564446735319,0.72109491675848,12.143084270625696,1004,27.29953611663353,54.47316103379721,503,274
20,50,10,4.0,0.08,9.859724770053111,-0.9293271524261483,12.964485683568409,971,30.63949635520212,59.04572564612326,503,297
20,50,10,4.0,0.1,10.352853546768813,-0.8337136148095748,13.165313920860891,957,31.36182902584493,59.64214711729622,503,300
20,50,10,4.0,0.15,10.984603234787878,-0.8009419576607893,13.305796149691737,944,31.726308813783962,61.23260437375746,503,308
20,50,14,3.0,0.05,5.523685571290044,0.6425557175948194,11.046851582909463,1045,33.21404903909875,52.48508946322068,503,264
20,50,14,3.0,0.08,6.8324474312455425,0.8515656443261908,11.484493723700098,1027,36.27236580516899,56.85884691848907,503,286
20,50,14,3.0,0.1,7.246895042640164,0.88166406032938,11.620487038771058,1021,36.82902584493042,57.45526838966203,503,289
20,50,14,3.0,0.15,7.365670153148769,0.9019739090028575,11.703783722917278,1017,37.110669317428766,58.05168986083499,503,292
20,50,14,3.5,0.05,6.629294471209022,0.6593107473352136,11.742035864751871,1026,30.92776673293572,54.07554671968191,503,272
20,50,14,3.5,0.08,8.246391209174815,-0.8200570062213,12.403063173359731,1001,34.26772697150431,57.85288270377733,503,291
20,50,14,3.5,0.1,8.692610371612282,-0.7670051692987795,12.602043242278137,992,35.05632869449967,58.4493041749503,503,294
20,50,14,3.5,0.15,8.829929529387835,-0.7671096379181209,12.702747256940697,987,35.45394300861498,59.443339960238575,503,299
20,50,14,4.0,0.05,7.363608290317153,0.6820510115616182,12.198379141046862,1004,27.498343273691184,54.27435387673957,503,273
20,50,14,4.0,0.08,9.070093015952654,0.8587156929382633,13.055823983857087,967,30.9377070907886,58.64811133200796,503,295
20,50,14,4.0,0.1,9.548736401583222,0.957749866758833,13.264759830845543,953,31.660039761431413,59.24453280318092,503,298
20,50,14,4.0,0.15,9.88875874122476,0.9843877452432646,13.402020688739283,940,32.2233267064281,60.834990059642145,503,306
20,70,10,3.0,0.05,5.1312234423418355,-2395.898814406263,9.039489773441632,812,36.570385126162016,53.18725099601593,502,267
20,70,10,3.0,0.08,5.583333253364492,-2394.0610155880113,9.559170201447943,802,39.02722443559097,56.17529880478087,502,282
20,70,10,3.0,0.1,5.675173689719704,-2393.845715889482,9.698043115671483,800,39.19322709163347,55.97609561752988,502,281
20,70,10,3.0,0.15,5.680563969736541,-2394.073831959454,9.730327462455364,799,39.22642762284197,55.97609561752988,502,281
20,70,10,3.5,0.05,6.404998138410297,-1.8269863502226484,9.832285414463406,804,34.09694555112882,54.980079681274894,502,276
20,70,10,3.5,0.08,7.115002212973647,0.004269259759962622,10.475847972588038,792,36.90239043824701,58.16733067729084,502,292
20,70,10,3.5,0.1,7.343194716705083,0.11125435504983912,10.662805893987922,787,37.300796812749006,58.76494023904383,502,295
20,70,10,3.5,0.15,8.079426332609872,0.1368189248951465,10.735272535965635,785,37.632802124834,58.964143426294825,502,296
20,70,10,4.0,0.05,7.119793749276499,-1.916970702018789,10.396279022377131,796,31.98871181938911,55.17928286852589,502,277
20,70,10,4.0,0.08,7.916801970097338,-0.36485846568805463,11.215737087309908,779,34.9601593625498,58.366533864541836,502,293
20,70,10,4.0,0.1,8.259519779879541,-0.16130567577327215,11.422633096893353,772,35.35856573705179,59.36254980079681,502,298
20,70,10,4.0,0.15,8.965615956768847,-0.1261490444566293,11.536800422842063,770,35.690571049136786,59.76095617529881,502,300
20,70,14,3.0,0.05,5.30004464748983,-2395.747314944043,9.061937580357046,811,37.167994687915005,53.78486055776892,502,270
20,70,14,3.0,0.08,5.835487795136669,-2393.924347103892,9.582878047016143,801,39.724435590969456,56.573705179282875,502,284
20,70,14,3.0,0.1,5.891460173364826,-2393.7084979923106,9.776848674987246,799,39.89043824701195,56.37450199203188,502,283
20,70,14,3.0,0.15,5.898587384672478,-2393.9365896231297,9.807556093353284,798,39.92363877822046,56.37450199203188,502,283
20,70,14,3.5,0.05,6.261695028340926,-1.7909370396744198,9.803657261140637,800,35.026560424966796,55.77689243027888,502,280
20,70,14,3.5,0.08,6.855990148621951,-0.002479586599552686,10.472858268239614,788,38.03120849933599,58.964143426294825,502,296
20,70,14,3.5,0.1,7.108160598047723,0.02087771452002086,10.65633467559768,782,38.62881806108898,59.76095617529881,502,300
20,70,14,3.5,0.15,7.8433501948401085,0.04657390647814119,10.729576392613406,780,38.960823373173966,59.9601593625498,502,301
20,70,14,4.0,0.05,6.738582212535604,-1.942778794722074,10.439849083399077,797,32.18791500664011,54.7808764940239,502,275
20,70,14,4.0,0.08,7.44421045490744,-0.15224813013977764,11.255698106304722,779,35.35856573705179,58.16733067729084,502,292
20,70,14,4.0,0.1,7.7410010855440605,0.023301118482691195,11.498007439778354,773,35.756972111553786,59.16334661354582,502,297
20,70,14,4.0,0.15,8.427279757590512,0.057902963335705264,11.621552573719029,771,36.08897742363878,59.36254980079681,502,298
20,100,10,3.0,0.05,1.888235868262277,-0.34655278114998384,5.0722912727932625,448,18.791500664010627,35.45816733067729,502,178
20,100,10,3.0,0.08,1.998106038331057,-1.8938690852609072,5.369562782642921,446,19.02390438247012,36.852589641434264,502,185
20,100,10,3.0,0.1,2.048604747763656,-1.8988856579622175,5.38396421760538,443,19.02390438247012,37.05179282868526,502,186
20,100,10,3.0,0.15,2.0534265587368488,-2.018451094285409,5.391662346794293,443,19.02390438247012,37.05179282868526,502,186
20,100,10,3.5,0.05,2.4105187997739383,-0.03605747109134989,5.53135051566095,445,15.305444887118194,34.66135458167331,502,174
20,100,10,3.5,0.08,2.630627985029891,-1.5027564855890199,5.87299576605726,442,16.002656042496678,36.852589641434264,502,185
20,100,10,3.5,0.1,2.701459084518221,-1.5121349622286697,5.9012148337964145,439,16.002656042496678,37.05179282868526,502,186
20,100,10,3.5,0.15,2.8447723382825103,-1.6163162300543126,5.909915423418824,439,16.268260292164676,37.45019920318725,502,188
20,100,10,4.0,0.05,2.904081523659966,0.12044883254201752,5.789821637063992,443,12.516600265604248,34.8605577689243,502,175
20,100,10,4.0,0.08,3.1969009093718146,-1.3092188515139722,6.211034729670482,439,13.711819389110225,37.84860557768924,502,190
20,100,10,4.0,0.1,3.2781736272719537,-1.3082311138140879,6.264061690813599,435,13.711819389110225,38.24701195219124,502,192
20,100,10,4.0,0.15,3.5128796748924294,-1.3954465296099856,6.287663990080592,434,13.977423638778221,39.04382470119522,502,196
20,100,14,3.0,0.05,1.8613559587647668,-0.3143340190541268,5.090189769874571,447,19.02390438247012,35.657370517928285,502,179
20,100,14,3.0,0.08,1.979203968979672,-1.8618135378137333,5.3809495833544725,445,19.256308100929612,37.05179282868526,502,186
20,100,14,3.0,0.1,2.027698705815415,-1.8669070424696697,5.397237685997741,442,19.256308100929612,37.25099601593625,502,187
20,100,14,3.0,0.15,2.0325205167886073,-1.9864724787928612,5.404935815186654,442,19.256308100929612,37.25099601593625,502,187
20,100,14,3.5,0.05,2.3295155590884367,-0.04004414229051348,5.528802126088356,444,15.604249667994686,34.66135458167331,502,174
20,100,14,3.5,0.08,2.5835447179145326,-1.5041041941558762,5.873436144441433,441,16.50066401062417,37.05179282868526,502,186
20,100,14,3.5,0.1,2.636471933551291,-1.5077951788449917,5.902596352497876,438,16.50066401062417,37.25099601593625,502,187
20,100,14,3.5,0.15,2.782797932401521,-1.6119759970840017,5.908872847566799,438,16.766268260292165,37.64940239043825,502,189
20,100,14,4.0,0.05,2.4769505301632133,-1.1147988537883065,5.792906693525545,443,12.915006640106242,34.8605577689243,502,175
20,100,14,4.0,0.08,2.807792110215934,-2.5372637943133274,6.229645102653508,439,14.110225763612217,37.64940239043825,502,189
20,100,14,4.0,0.1,2.888060822571411,-2.5359849460846298,6.290187704336517,435,14.110225763612217,38.047808764940235,502,191
20,100,14,4.0,0.15,3.0174939689410523,-2.634324922407264,6.325089744254212,434,14.375830013280213,38.645418326693225,502,194
